trial,mode_true,method,object_relative_error,object_cosine,object_abs_error,success_005,clipped,residual
2029,slide_x,contact_ejar_known,0.0917840854404845,0.9979968627945225,0.001558134577434902,1,0,0.001558134577434902
2029,slide_x,contact_ejar_wrong,1.8935115655444572,0.7592224183422727,0.03214441620122482,1,1,0.00714221282473846
2030,slide_y,raw_joint,1.4222341989571123,-0.9713955889660982,0.015149924018426792,1,0,0.0
2030,slide_y,endpoint_ejar,0.17168868108034982,0.9999793899503622,0.0018288622753541628,1,1,0.002243229002039569
2030,slide_y,contact_ejar_known,0.15413607745797403,0.9937408993659289,0.0016418884201342917,1,0,0.0016418884201342917
2030,slide_y,contact_ejar_wrong,0.18729068769798024,0.9995451937526935,0.0019950579799472715,1,1,0.005505741434607476
2031,rotate,raw_joint,1.0824728233672203,0.5805182551735699,0.034775476036104744,1,0,0.0
2031,rotate,endpoint_ejar,0.6700428425377245,0.9999927120927287,0.021525767955404316,1,1,0.03189755699350174
2031,rotate,contact_ejar_known,0.6561494059660016,0.9970829800543657,0.02107942800106147,1,1,0.02107942800106147
2031,rotate,contact_ejar_wrong,0.7366600878052515,0.9255333551148756,0.023665910752879694,1,1,0.016582923294760743
2032,stick,raw_joint,1.1451294602821833,-0.06155659170529606,0.05722191852613064,0,0,0.0
2032,stick,endpoint_ejar,0.00499605716068771,0.9999968382833726,0.00024965210110856466,1,0,0.00031464506334753626
2032,stick,contact_ejar_known,0.008564494312769112,0.9999772361221884,0.00042796628047803294,1,0,0.00042796628047803294
2032,stick,contact_ejar_wrong,0.360175624443761,0.934299077094957,0.017997912857765804,1,1,0.01528259574124172
2033,slide_x,raw_joint,6.377258525323686,-0.7213676965458956,0.009384133437724014,1,0,0.0
2033,slide_x,endpoint_ejar,0.007216476802291934,0.9995335775281131,1.0619042805624721e-05,1,0,2.3157969586064887e-05
2033,slide_x,contact_ejar_known,0.09123172618222997,0.996267158714313,0.00013424744956603302,1,0,0.00013424744956603302
2033,slide_x,contact_ejar_wrong,3.7523459017845386,0.8977045608907913,0.005521575533909487,1,0,0.00035176368794491143
2034,slide_y,raw_joint,3.358864877375061,-0.9494262150626871,0.07671676799789691,0,0,0.0
2034,slide_y,endpoint_ejar,0.7334820595756737,0.953603739893168,0.016752794485457724,1,1,0.061707373749922675
2034,slide_y,contact_ejar_known,0.3143329994039178,0.9493124543900656,0.007179393238408238,1,0,0.007179393238408238
2034,slide_y,contact_ejar_wrong,1.7588004690269061,0.9491171912742601,0.0401711567636434,1,0,0.0063116960062287305
2035,rotate,raw_joint,1.8981088012411895,0.5501442353430579,0.010420585088673093,1,0,0.0
2035,rotate,endpoint_ejar,0.011471638439192208,0.9999621425006081,6.297910024121188e-05,1,0,0.00011916279739155138
2035,rotate,contact_ejar_known,0.05558738685237345,0.999510958654107,0.00030517380993827487,1,0,0.00030517380993827487
2035,rotate,contact_ejar_wrong,0.6160976205291587,0.8899570160527959,0.0033823654752851724,1,0,9.016773722147661e-05
2036,stick,raw_joint,1.3823881878097681,-0.8142114291334417,0.02059009530653849,1,0,0.0
2036,stick,endpoint_ejar,0.0014044657471036475,0.9999952798914894,2.091893134116705e-05,1,0,2.436880549396524e-05
2036,stick,contact_ejar_known,0.002024388927508325,0.9999942890014806,3.0152428473031488e-05,1,0,3.0152428473031488e-05
2036,stick,contact_ejar_wrong,0.18729799775707068,0.9988132612673318,0.0027897255333554772,1,0,0.0005569555336065856
2037,slide_x,raw_joint,1.5229119968914955,-0.959062977228492,0.018718760242179024,1,0,0.0
2037,slide_x,endpoint_ejar,0.5510872134956848,0.981433243213461,0.006773647750501778,1,0,0.008525288763700959
2037,slide_x,contact_ejar_known,0.23729883590974998,0.971466642080871,0.0029167411013962035,1,0,0.0029167411013962035
2037,slide_x,contact_ejar_wrong,0.9235850974570048,0.9821837494297075,0.011352177957646611,1,0,0.012108091661113362
2038,slide_y,raw_joint,0.6798575713648523,0.8464645824338236,0.003826601363477308,1,0,0.0
2038,slide_y,endpoint_ejar,0.0073797532670752146,0.9999614700664565,4.153719117553402e-05,1,0,5.595640803071028e-05
2038,slide_y,contact_ejar_known,0.03897200987664043,0.9996331946717899,0.00021935527735907366,1,0,0.00021935527735907366
2038,slide_y,contact_ejar_wrong,1.708336321206739,0.826330959289725,0.009615428835901432,1,0,0.0007828958344551949
2039,rotate,raw_joint,3.3470514676268457,-0.9999698050941537,0.0244529480315443,1,0,0.0
2039,rotate,endpoint_ejar,0.014172500498264478,0.9999116788705704,0.00010354170574102866,1,0,0.0002003922337816846
2039,rotate,contact_ejar_known,0.056977815094516326,0.9984026187101723,0.0004162695330302226,1,0,0.0004162695330302226
2039,rotate,contact_ejar_wrong,0.5369000031017584,0.8526184257247913,0.003922493574110456,1,0,0.00036360046677294853
2040,stick,raw_joint,1.240311816635125,0.10408613392627375,0.06571291669556564,0,0,0.0
2040,stick,endpoint_ejar,0.17554264748087212,0.9999906807325278,0.009300418826714353,1,1,0.013031760496026456
2040,stick,contact_ejar_known,0.17554977971241792,0.9999991201455976,0.009300796699222812,1,1,0.009300796699222812
2040,stick,contact_ejar_wrong,0.382409464641313,0.9243882515929606,0.0202604223845454,1,1,0.04217305974763198
2041,slide_x,raw_joint,3.870512263135756,-0.9816085011637041,0.12994623611376815,0,0,0.0
2041,slide_x,endpoint_ejar,0.5340914229193765,0.9999967834963028,0.01793126217685502,1,1,0.029079473611344962
2041,slide_x,contact_ejar_known,0.14223560970184504,0.994490773354376,0.004775332272717682,1,1,0.004775332272717682
2041,slide_x,contact_ejar_wrong,0.2415018498463678,0.9912585173037488,0.008108036938920087,1,1,0.027892408704325414
2042,slide_y,raw_joint,1.4100353164646187,-0.3511318707296139,0.019199808717810723,1,0,0.0
2042,slide_y,endpoint_ejar,0.020516415844824484,0.9999388876475326,0.00027936269056249235,1,0,0.0003323243061439472
2042,slide_y,contact_ejar_known,0.04024721246498059,0.9999418953169531,0.000548027961945097,1,0,0.000548027961945097
2042,slide_y,contact_ejar_wrong,0.3784784434059269,0.9259656234203977,0.0051535685896353135,1,0,0.001149687291845708
2043,rotate,raw_joint,3.8422755510178006,-0.9525238874600166,0.029159132102300128,1,0,0.0
2043,rotate,endpoint_ejar,0.006706023477763838,0.9999666381225802,5.089219184642907e-05,1,0,8.73908822717797e-05
2043,rotate,contact_ejar_known,0.02562017351670148,0.9996715361360278,0.00019443218325647062,1,0,0.00019443218325647062
2043,rotate,contact_ejar_wrong,0.5840110090058328,0.9147764677420089,0.004432075194681886,1,0,0.00016632534010434675
2044,stick,raw_joint,2.8380546792159054,-0.982283403970032,0.09441367643608453,0,0,0.0
2044,stick,endpoint_ejar,0.00495761049912643,0.9999888964245922,0.00016492502311124432,1,0,0.0002464329669079244
2044,stick,contact_ejar_known,0.01090144762555957,0.9999430431065127,0.0003626588861525607,1,0,0.0003626588861525607
2044,stick,contact_ejar_wrong,0.1791269275176012,0.999707439021401,0.005959022530287966,1,0,0.002711860305260157
2045,slide_x,raw_joint,0.7750586248061949,0.7880430022487439,0.003670824703564203,1,0,0.0
2045,slide_x,endpoint_ejar,0.04356069515382147,0.999949981535178,0.00020631171727824018,1,0,0.0002697613594024037
2045,slide_x,contact_ejar_known,0.12110366574786607,0.9928917175891522,0.0005735699387005848,1,0,0.0005735699387005848
2045,slide_x,contact_ejar_wrong,0.7604749944923591,0.999861956482778,0.00360175386335897,1,0,0.003567345920185961
2046,slide_y,raw_joint,1.7719982399289926,0.9890270992332288,0.016583952146699003,1,0,0.0
2046,slide_y,endpoint_ejar,0.007222656391496219,0.9999884522857558,6.759611001274065e-05,1,0,0.0001215535206939815
2046,slide_y,contact_ejar_known,0.06109710570882984,0.9981852642941929,0.0005718016274201529,1,0,0.0005718016274201529
2046,slide_y,contact_ejar_wrong,0.9951722728260308,0.9974995985091584,0.009313716559295184,1,0,0.0004212220213861274
2047,rotate,raw_joint,1.586675954418361,-0.14216839111880278,0.0394321621231805,1,1,0.0
2047,rotate,endpoint_ejar,0.6768969790442783,0.9986941676443887,0.016822282674693705,1,1,0.028888644071361918
2047,rotate,contact_ejar_known,0.6769264768014275,0.9987227931380546,0.016823015754651803,1,1,0.016823015754651803
2047,rotate,contact_ejar_wrong,0.670353351334408,0.9004046270946395,0.016659660062300283,1,1,0.007139573333824324
2048,stick,raw_joint,1.0701525668131933,0.10543900636767778,0.012215354868229389,1,0,0.0
2048,stick,endpoint_ejar,0.8340722457823145,0.9642505598787594,0.009520594337602077,1,1,0.014236169287609412
2048,stick,contact_ejar_known,0.8297765690028152,0.9880719289290616,0.009471560940039842,1,1,0.009471560940039842
2048,stick,contact_ejar_wrong,0.9559121246355058,0.2973966132733868,0.01091134683724413,1,0,0.011021310949620056
2049,slide_x,raw_joint,0.35400628238821064,0.996527577852486,0.002273316892575883,1,0,0.0
2049,slide_x,endpoint_ejar,0.05232522943762325,0.9999548782325227,0.0003360161497303959,1,0,0.0004468019785390386
2049,slide_x,contact_ejar_known,0.12316122921881395,0.9924651814539681,0.0007909026388026169,1,0,0.0007909026388026169
2049,slide_x,contact_ejar_wrong,0.3074735304024452,0.9996033986527804,0.001974498209377261,1,0,0.005248218657117104
2050,slide_y,raw_joint,2.3072148253622267,0.10203007954078229,0.02140949331386377,1,0,0.0
2050,slide_y,endpoint_ejar,0.016171310765659995,0.9999171068678965,0.00015005952887783445,1,0,0.0002035362860734434
2050,slide_y,contact_ejar_known,0.085935039796821,0.9992361627038929,0.0007974227799389284,1,0,0.0007974227799389284
2050,slide_y,contact_ejar_wrong,0.7922810603760002,0.9995882116840239,0.007351866795567175,1,0,0.0001255251422246728
2051,rotate,raw_joint,1.2191060981511999,-0.9471844289462542,0.02463274690839805,1,0,0.0
2051,rotate,endpoint_ejar,0.2949288381106653,0.9999888429836206,0.0059592085021847605,1,1,0.014262480321851
2051,rotate,contact_ejar_known,0.2575467721021817,0.9969801429020039,0.005203882142734625,1,1,0.005203882142734625
2051,rotate,contact_ejar_wrong,0.6166632537891859,0.7886660207447728,0.0124600392708513,1,0,0.0003870680548069215
2052,stick,raw_joint,0.343958210053526,0.9960293509008726,0.006544653945417931,1,0,0.0
2052,stick,endpoint_ejar,0.07628288259460463,0.9970856985013685,0.0014514701319760343,1,0,0.0014524559783979612
2052,stick,contact_ejar_known,0.0762617038495954,0.9970857508625689,0.0014510671540763004,1,0,0.0014510671540763004
2052,stick,contact_ejar_wrong,3.8750307212941264,0.9970543176950725,0.07373202429093556,0,0,0.005386942455643519
2053,slide_x,raw_joint,1.0538302715864163,0.9999736698057159,0.02210420347339834,1,0,0.0
2053,slide_x,endpoint_ejar,0.000795617664952346,0.9999974324857237,1.6688166232558822e-05,1,0,0.00013257794221526717
2053,slide_x,contact_ejar_known,0.01519988390146513,0.9998828369608516,0.00031881920228409944,1,0,0.00031881920228409944
2053,slide_x,contact_ejar_wrong,2.4463291785325096,0.9989925649513351,0.051312018057511094,0,1,0.010752425258484093
2054,slide_y,raw_joint,1.682769417350311,0.6882082739443143,0.02098808276408989,1,0,0.0
2054,slide_y,endpoint_ejar,0.2162971168684727,0.9999312054172659,0.00269773252571804,1,1,0.013756356952462193
2054,slide_y,contact_ejar_known,0.22405532726706415,0.9826724510633019,0.0027944956117760527,1,0,0.0027944956117760527
2054,slide_y,contact_ejar_wrong,0.48940360869407223,0.8924872559167243,0.006104011243851331,1,0,0.00041500815387580437
2055,rotate,raw_joint,0.9859825482844737,0.5601489572023909,0.01027038282831171,1,0,0.0
2055,rotate,endpoint_ejar,0.1349890172178563,0.9999591838559376,0.0014060988065733462,1,1,0.004032481120094239
2055,rotate,contact_ejar_known,0.22479087962245312,0.994217219790606,0.00234151039899484,1,0,0.00234151039899484
2055,rotate,contact_ejar_wrong,0.7067846798880661,0.7074790124902296,0.007362147790816522,1,0,0.0004224222685320209
2056,stick,raw_joint,1.8849549748440293,-0.9700712414875527,0.06861345313900628,0,0,0.0
2056,stick,endpoint_ejar,0.008100239578717706,0.9999828376885739,0.00029485341356498974,1,0,0.0003411880553313845
2056,stick,contact_ejar_known,0.01160258071730927,0.999940681030338,0.0004223406601022448,1,0,0.0004223406601022448
2056,stick,contact_ejar_wrong,0.6951758155364726,0.9119560796522955,0.025304802437856135,1,0,0.0030746009608318037
2057,slide_x,raw_joint,0.4728262092876577,0.969526620028516,0.01576513489345144,1,0,0.0
2057,slide_x,endpoint_ejar,0.006508615645446431,0.9999990877413104,0.00021701251242962758,1,0,0.00026980748180858495
2057,slide_x,contact_ejar_known,0.0218098544536431,0.9998073837787365,0.0007271917053545648,1,0,0.0007271917053545648
2057,slide_x,contact_ejar_wrong,0.6575178640330194,0.997882990517063,0.021923187881127463,1,1,0.02554227108061438
2058,slide_y,raw_joint,0.5081342160321153,0.9997135918951057,0.010596442462372303,1,1,0.0
2058,slide_y,endpoint_ejar,0.46956750902449756,0.9999836122264253,0.009792186659721213,1,1,0.05050280904076781
2058,slide_y,contact_ejar_known,0.405028725921541,0.9931033499570339,0.008446318815823091,1,1,0.008446318815823091
2058,slide_y,contact_ejar_wrong,1.9264607854471882,0.7915861073486289,0.040173698650746825,1,1,0.001563450122456981
2059,rotate,raw_joint,1.1310750118452715,-0.10704008557113115,0.005221483178600869,1,0,0.0
2059,rotate,endpoint_ejar,0.024325539562960023,0.9999516623817307,0.00011229617338214269,1,0,0.00015533083661067615
2059,rotate,contact_ejar_known,0.05179591422767134,0.999619258356957,0.0002391101315365603,1,0,0.0002391101315365603
2059,rotate,contact_ejar_wrong,0.490335090084096,0.926263973937646,0.0022635779218346743,1,0,0.00011795427442962147
2060,stick,raw_joint,0.2748226907405982,0.9992346654889223,0.0015984102988436772,1,0,0.0
2060,stick,endpoint_ejar,0.0034860667889906904,0.9999682095534457,2.0275491237508938e-05,1,0,2.4806696349201638e-05
2060,stick,contact_ejar_known,0.0056504819363627345,0.9999583297290349,3.286405680758491e-05,1,0,3.286405680758491e-05
2060,stick,contact_ejar_wrong,0.18866808851598527,0.9977227057216405,0.001097322113157493,1,0,0.00014420367147667778
2061,slide_x,raw_joint,0.7500359780604822,0.9956424480101533,0.012465298652491436,1,0,0.0
2061,slide_x,endpoint_ejar,0.0007385548400323209,0.999996161583801,1.227448672002709e-05,1,0,8.634752889524878e-05
2061,slide_x,contact_ejar_known,0.027454471249507017,0.9996223942777583,0.0004562823564228378,1,0,0.0004562823564228378
2061,slide_x,contact_ejar_wrong,4.132147711725821,0.9938507634588073,0.06867464602973733,0,1,0.004489949754397268
2062,slide_y,raw_joint,4.637983441975215,0.5399639293835321,0.040365501945649154,1,0,0.0
2062,slide_y,endpoint_ejar,0.42807743916901964,0.9984266958829436,0.0037256624392575637,1,1,0.022772347417260953
2062,slide_y,contact_ejar_known,0.44487982668012876,0.9346029935333193,0.003871897718933849,1,0,0.003871897718933849
2062,slide_y,contact_ejar_wrong,1.8936538666616565,0.6417950798706739,0.01648093180914069,1,0,0.0011831390392946506
2063,rotate,raw_joint,1.468614050937715,-0.5698325569000314,0.0758914248560783,0,0,0.0
2063,rotate,endpoint_ejar,0.8081809347367013,0.9999960134636159,0.04176318661769818,1,1,0.05869740830553137
2063,rotate,contact_ejar_known,0.8032262284576467,0.9983526973580606,0.04150714949274985,1,1,0.04150714949274985
2063,rotate,contact_ejar_wrong,0.840239722547348,0.9217573466546788,0.043419841805325717,1,1,0.03709683028099318
2064,stick,raw_joint,2.4005742617928805,-0.9958510250427262,0.17459827501490188,0,1,0.0
2064,stick,endpoint_ejar,0.0008820391026485568,0.9999995871490683,6.415236065353482e-05,1,0,9.65064528403705e-05
2064,stick,contact_ejar_known,0.001991903287668708,0.9999983833484382,0.00014487486746763876,1,0,0.00014487486746763876
2064,stick,contact_ejar_wrong,0.5998742191236701,0.8813199584812308,0.04362997868963268,1,1,0.053195731453205185
2065,slide_x,raw_joint,1.3218069644353503,0.9504282185499916,0.012810916789879803,1,0,0.0
2065,slide_x,endpoint_ejar,0.01137642023649162,0.9999607855530925,0.00011025995242706041,1,0,0.00017040539253005912
2065,slide_x,contact_ejar_known,0.07903656512634523,0.9973058844601602,0.0007660202181065507,1,0,0.0007660202181065507
2065,slide_x,contact_ejar_wrong,2.884867320518651,0.8304354249477616,0.027960054824492153,1,0,0.0029211487940657183
2066,slide_y,raw_joint,0.24223414782492547,0.9842843189594326,0.008357839530756661,1,0,0.0
2066,slide_y,endpoint_ejar,0.02051920403540919,0.9999968246730604,0.0007079770386079228,1,0,0.0009720207703183724
2066,slide_y,contact_ejar_known,0.07717713299061145,0.9970797897193142,0.0026628536842195935,1,0,0.0026628536842195935
2066,slide_y,contact_ejar_wrong,0.2771985665815048,0.998049468476845,0.009564221883854439,1,1,0.02319837052514516
2067,rotate,raw_joint,2.500252689242611,0.05240049286208397,0.024615696169856455,1,0,0.0
2067,rotate,endpoint_ejar,0.3901926165747564,0.9989804996515845,0.003841556870891738,1,1,0.0127122507254573
2067,rotate,contact_ejar_known,0.38914921125835567,0.997956244344692,0.0038312842499038514,1,1,0.0038312842499038514
2067,rotate,contact_ejar_wrong,0.7759588748952327,0.6364453774691202,0.007639534990565614,1,0,0.00039360986938142965
2068,stick,raw_joint,0.6340216684702671,0.9761625957728906,0.024837260178921,1,0,0.0
2068,stick,endpoint_ejar,0.002590526759814631,0.9999960726028352,0.00010148168482823789,1,0,0.00010919232020599369
2068,stick,contact_ejar_known,0.0031972267524763656,0.9999954804839594,0.00012524864157065658,1,0,0.00012524864157065658
2068,stick,contact_ejar_wrong,0.6668927189347218,0.9906812576413422,0.02612495565265762,1,1,0.026982761757924485
2069,slide_x,raw_joint,0.3575305001197866,0.9339221658210248,0.01034531566736452,1,0,0.0
2069,slide_x,endpoint_ejar,0.6198952989642972,0.9999877997439744,0.01793696634651407,1,1,0.040512686447953965
2069,slide_x,contact_ejar_known,0.3096856368009257,0.982828616881018,0.00896090171126933,1,1,0.00896090171126933
2069,slide_x,contact_ejar_wrong,0.24942675381978807,0.9735069745188852,0.00721728217113559,1,1,0.02514210918618463
2070,slide_y,raw_joint,0.1940101305146781,0.993771953896801,0.016876021282383028,1,0,0.0
2070,slide_y,endpoint_ejar,0.4735542901352155,0.9938149529364396,0.041192242165318575,1,1,0.09404613772652877
2070,slide_y,contact_ejar_known,0.11152135790198141,0.9937626163093782,0.009700714103956055,1,0,0.009700714103956055
