budget,case,target,method,relative_goal_effect_error,progress_cosine,success_005,success_010,actual_norm,desired_norm,clipped
2000,34,large_6link,capability_token_ejar,0.40274539297312134,0.9650651964969539,1,1,0.05273580746356852,0.08000000000000002,1
2000,35,long_4link,pooled_raw,1.0007676390880638,0.1199253652552661,0,1,0.019687361100058916,0.08,0
2000,35,long_4link,morph_raw,1.0060095431753435,0.10810487439147255,0,1,0.020975121595665527,0.08,0
2000,35,long_4link,robot_id_raw,0.9989381933867014,0.1225327783707722,0,1,0.018886008147759408,0.08,0
2000,35,long_4link,effect_label_ejar,0.7925569663268335,0.9999949957763578,0,1,0.01659553091427885,0.08,1
2000,35,long_4link,capability_token_ejar,0.8382344280992767,0.6065330075316644,0,1,0.027278241392001815,0.08,1
2000,36,soft_5link,pooled_raw,1.1305435658154417,-0.5251909625097892,0,1,0.017527200966581113,0.08,0
2000,36,soft_5link,morph_raw,1.067077754972569,-0.39438965016168326,0,1,0.011840848380243501,0.08,0
2000,36,soft_5link,robot_id_raw,1.155117002082126,-0.5437370087076964,0,1,0.019996303332237814,0.08,0
2000,36,soft_5link,effect_label_ejar,0.05767805950663413,0.9999992776200236,1,1,0.07538648268549566,0.08,1
2000,36,soft_5link,capability_token_ejar,0.31285297857104777,0.9560601267674002,1,1,0.08522213363490681,0.08,1
2000,37,needle_5link,pooled_raw,0.9874273540729109,0.2264484890036481,0,1,0.005144083775884023,0.08000000000000002,0
2000,37,needle_5link,morph_raw,1.0050688512380315,0.0014318480580509346,0,1,0.008180464926027097,0.08000000000000002,0
2000,37,needle_5link,robot_id_raw,0.9850917562758881,0.2495897396405036,0,1,0.005500465117586592,0.08000000000000002,0
2000,37,needle_5link,effect_label_ejar,0.6999340846998561,0.9999992630463739,0,1,0.02400527994018661,0.08000000000000002,1
2000,37,needle_5link,capability_token_ejar,0.7061506578436784,0.9955506651958889,0,1,0.023657186062977488,0.08000000000000002,1
2000,38,snake_6link,pooled_raw,0.8440815003705447,0.8557443482090762,0,1,0.01510654957597626,0.08,0
2000,38,snake_6link,morph_raw,0.9435634829788895,0.9998379532417139,0,1,0.004515682695813662,0.08,0
2000,38,snake_6link,robot_id_raw,0.8379868055591545,0.8527483059484634,0,1,0.015796856175865716,0.08,0
2000,38,snake_6link,effect_label_ejar,0.4946329697864806,0.9998074091993072,1,1,0.04044508752135829,0.08,1
2000,38,snake_6link,capability_token_ejar,0.9473564205854631,0.850934878376706,0,1,0.13114679449219288,0.08,1
2000,39,large_6link,pooled_raw,0.9517760964187483,0.4969254917503605,0,1,0.00848101096076424,0.08,0
2000,39,large_6link,morph_raw,0.9434624515179446,0.42848694971706563,0,1,0.012557428273111404,0.08,0
2000,39,large_6link,robot_id_raw,1.0198969999658252,-0.09156077870185654,0,1,0.010306612129373035,0.08,0
2000,39,large_6link,effect_label_ejar,0.0015008037446771123,0.999999187088294,1,1,0.07992240968627197,0.08,0
2000,39,large_6link,capability_token_ejar,1.2546657207891443,0.9998955155655271,0,0,0.18035824811564363,0.08,1
2000,40,long_4link,pooled_raw,1.0026600820305274,-0.048662974240238695,0,1,0.003124806783085627,0.08,0
2000,40,long_4link,morph_raw,0.9957265203650696,0.8107359693063302,0,1,0.0004221479725151494,0.08,0
2000,40,long_4link,robot_id_raw,1.001915425454336,-0.03793123754718974,0,1,0.0027749067696544844,0.08,0
2000,40,long_4link,effect_label_ejar,0.9733182713513508,0.9676816217377958,0,1,0.0022078702688010754,0.08,1
2000,40,long_4link,capability_token_ejar,1.0089776616263557,0.1384489662284902,0,1,0.02650661016711458,0.08,1
2000,41,soft_5link,pooled_raw,0.7297822456904624,0.915361515657658,0,1,0.02453598099473124,0.08,0
2000,41,soft_5link,morph_raw,0.8705600980324993,0.6125908880017599,0,1,0.019816292627688553,0.08,0
2000,41,soft_5link,robot_id_raw,0.737494739979481,0.9024002027363808,0,1,0.024310501589995797,0.08,0
2000,41,soft_5link,effect_label_ejar,0.0012203829602834874,0.999999326018766,1,1,0.07994605004037654,0.08,0
2000,41,soft_5link,capability_token_ejar,1.9288891150110914,0.9967577838556828,0,0,0.2339174500658715,0.08,1
2000,42,needle_5link,pooled_raw,0.8710948289161992,0.8796296022215303,0,1,0.011989290041827435,0.08,0
2000,42,needle_5link,morph_raw,0.8266591247200539,0.9439178749020121,0,1,0.014884904687269062,0.08,0
2000,42,needle_5link,robot_id_raw,0.868464417042163,0.926746664273357,0,1,0.01149967531945477,0.08,0
2000,42,needle_5link,effect_label_ejar,0.2485535126146639,0.9999912530075996,1,1,0.06011778419917331,0.08,1
2000,42,needle_5link,capability_token_ejar,0.247852521848297,0.9991388105160504,1,1,0.0603826748836407,0.08,1
2000,43,snake_6link,pooled_raw,1.0063984021484729,-0.009279834269913568,0,1,0.008352273350420268,0.08,0
2000,43,snake_6link,morph_raw,1.0434243026826941,-0.2121072776058479,0,1,0.012286022469996102,0.08,0
2000,43,snake_6link,robot_id_raw,0.9888253593410151,0.2049598755690372,0,1,0.005144275911939777,0.08,0
2000,43,snake_6link,effect_label_ejar,0.44984747815893295,0.9999996900727267,1,1,0.044012203832933326,0.08,1
2000,43,snake_6link,capability_token_ejar,0.6730304074667067,0.7684962829263972,0,1,0.04478350565859386,0.08,1
2000,44,large_6link,pooled_raw,0.941840493161684,0.5797394758839318,0,1,0.008587173498118683,0.08,0
2000,44,large_6link,morph_raw,1.0091885855965406,-0.7986772433789362,0,1,0.00091800290378507,0.08,0
2000,44,large_6link,robot_id_raw,0.9457181430928585,0.5770102996223236,0,1,0.008018027451813634,0.08,0
2000,44,large_6link,effect_label_ejar,0.9014064932574316,0.695226304256251,0,1,0.012102698863320232,0.08,1
2000,44,large_6link,capability_token_ejar,1.9782896327466657,0.6046519119315319,0,0,0.19324139810873442,0.08,1
2000,45,long_4link,pooled_raw,0.92260062919525,0.8993068222759638,1,1,0.003661639453988996,0.04211860977559924,0
2000,45,long_4link,morph_raw,1.0492816575186612,-0.5945693199703702,1,1,0.0033526345603334504,0.04211860977559924,0
2000,45,long_4link,robot_id_raw,0.8950489781955215,0.9957705141807575,1,1,0.004441356947880946,0.04211860977559924,0
2000,45,long_4link,effect_label_ejar,0.009020366703748131,0.9999972726517686,1,1,0.04174881024799775,0.04211860977559924,0
2000,45,long_4link,capability_token_ejar,0.3545719679577063,0.9810653498673131,1,1,0.05383052103124846,0.04211860977559924,1
2000,46,soft_5link,pooled_raw,0.9440445679434877,0.33012751330664614,0,1,0.0252663220471869,0.08,0
2000,46,soft_5link,morph_raw,0.9388167503569036,0.3640677612254,0,1,0.01968597639913256,0.08,0
2000,46,soft_5link,robot_id_raw,0.9436945957680406,0.3308271011581993,0,1,0.026267185239133788,0.08,0
2000,46,soft_5link,effect_label_ejar,0.6496977870143645,0.9999650643256528,0,1,0.028025664172789098,0.08,1
2000,46,soft_5link,capability_token_ejar,1.1438595217988732,0.5056863112824318,0,1,0.10054195864381728,0.08,1
2000,47,needle_5link,pooled_raw,1.0154116106405058,-0.48469370849937676,0,1,0.0024837697714765166,0.07999999999999999,0
2000,47,needle_5link,morph_raw,1.0402402581408126,-0.6400481123029408,0,1,0.004896701188147605,0.07999999999999999,0
2000,47,needle_5link,robot_id_raw,1.012142545009831,-0.4653837726586099,0,1,0.0020438776464023647,0.07999999999999999,0
2000,47,needle_5link,effect_label_ejar,0.4452150753289208,0.999964468662926,1,1,0.04438630797031496,0.07999999999999999,1
2000,47,needle_5link,capability_token_ejar,0.5495037827298146,0.8372959781912409,1,1,0.07137948100498184,0.07999999999999999,1
2000,48,snake_6link,pooled_raw,0.6016577621254081,0.8531140079778898,1,1,0.04427635622768798,0.08,0
2000,48,snake_6link,morph_raw,0.6513154864537968,0.8640095028269114,0,1,0.036065696882402985,0.08,0
2000,48,snake_6link,robot_id_raw,0.5887270276995598,0.8492569511137205,1,1,0.047104102461213194,0.08,0
2000,48,snake_6link,effect_label_ejar,0.415711684673144,0.9996809073896535,1,1,0.046778960789111014,0.08,1
2000,48,snake_6link,capability_token_ejar,0.75003061271109,0.8924090401658535,0,1,0.11932201165630603,0.08,1
2000,49,large_6link,pooled_raw,0.9678316728312331,0.26366550396152033,0,1,0.014785023084132357,0.08,0
2000,49,large_6link,morph_raw,0.983478826859774,0.2462368249566981,0,1,0.006345108381586448,0.08,0
2000,49,large_6link,robot_id_raw,0.9680726917812373,0.26413869182891464,0,1,0.014469400154909507,0.08,0
2000,49,large_6link,effect_label_ejar,0.7002899864000541,0.9999894800871185,0,1,0.023977142729190364,0.08,1
2000,49,large_6link,capability_token_ejar,0.7555588539870152,0.848424758081154,0,1,0.024741141640077527,0.08,1
2000,50,long_4link,pooled_raw,1.080640830271087,-0.38114656738573033,0,1,0.014269487816308145,0.08,0
2000,50,long_4link,morph_raw,1.092110599174831,-0.5683258661537596,0,1,0.01198371835208926,0.08,0
2000,50,long_4link,robot_id_raw,1.0815664250616848,-0.3893555823417874,0,1,0.014204117804449731,0.08,0
2000,50,long_4link,effect_label_ejar,0.7599934500520399,0.9999393678098953,0,1,0.019202038744643848,0.08,1
2000,50,long_4link,capability_token_ejar,0.9823096152635471,0.502103121982537,0,1,0.07743828330830474,0.08,1
2000,51,soft_5link,pooled_raw,0.8738956711167828,0.7457041467255674,0,1,0.014417865234221776,0.07999999999999999,0
2000,51,soft_5link,morph_raw,0.9195741001507047,0.8855532604889438,0,1,0.007355230569935449,0.07999999999999999,0
2000,51,soft_5link,robot_id_raw,0.8690316529059267,0.7436728454597084,0,1,0.01507649292306215,0.07999999999999999,0
2000,51,soft_5link,effect_label_ejar,0.6855334073149869,0.9991509489280076,0,1,0.02518851401202126,0.07999999999999999,1
2000,51,soft_5link,capability_token_ejar,0.8922965135604276,0.7917121770299141,0,1,0.11536782695936641,0.07999999999999999,1
2000,52,needle_5link,pooled_raw,1.0031802897112057,-0.006299989803327004,0,1,0.0046087329895593415,0.06247853473264245,0
2000,52,needle_5link,morph_raw,0.9207310031026242,0.5900186761344891,0,1,0.009212395388155954,0.06247853473264245,0
2000,52,needle_5link,robot_id_raw,0.955298702149105,0.5075568888013577,0,1,0.00593495283247606,0.06247853473264245,0
2000,52,needle_5link,effect_label_ejar,0.003997114172108497,0.9999997371063001,1,1,0.06222888949419206,0.06247853473264245,0
2000,52,needle_5link,capability_token_ejar,0.2720977568356443,0.9941906565404102,1,1,0.07772930538247716,0.06247853473264245,1
2000,53,snake_6link,pooled_raw,1.040267906159549,-0.44704192148629385,0,1,0.006719861489369038,0.08,0
2000,53,snake_6link,morph_raw,0.9622993908085095,0.8172192105604424,0,1,0.0037272906261689867,0.08,0
2000,53,snake_6link,robot_id_raw,1.051796925360203,-0.4717251937200899,0,1,0.008134943741071399,0.08,0
2000,53,snake_6link,effect_label_ejar,0.5444624924448677,0.9999343543182109,1,1,0.03644737177120886,0.08,1
2000,53,snake_6link,capability_token_ejar,1.5418356252423189,0.7557837710782102,0,0,0.1721326868964051,0.08,1
2000,54,large_6link,pooled_raw,0.8804380534520395,0.6698473552215908,0,1,0.015736130681106714,0.08,0
2000,54,large_6link,morph_raw,0.948089686466715,0.6851739694203287,0,1,0.006261255271474621,0.08,0
2000,54,large_6link,robot_id_raw,0.8841634384887451,0.6708397147305283,0,1,0.015153085170367037,0.08,0
2000,54,large_6link,effect_label_ejar,0.8841089760903265,0.7906965714795984,0,1,0.01222788914972011,0.08,1
2000,54,large_6link,capability_token_ejar,1.322463051929254,0.6616057576600661,0,0,0.14007453394760105,0.08,1
2000,55,long_4link,pooled_raw,0.7804322401809463,0.7758486357110463,1,1,0.012885248238187087,0.01043146839423148,0
2000,55,long_4link,morph_raw,0.6089877518118472,0.8875985979150196,1,1,0.013414738230013908,0.01043146839423148,0
2000,55,long_4link,robot_id_raw,0.9082211532731154,0.7259374044873228,1,1,0.013760347048077857,0.01043146839423148,0
2000,55,long_4link,effect_label_ejar,0.008531975573407662,0.9999803375208581,1,1,0.010356149891802289,0.01043146839423148,0
2000,55,long_4link,capability_token_ejar,7.312749057922564,0.6179409652340199,0,1,0.08228658867606536,0.01043146839423148,0
2000,56,soft_5link,pooled_raw,0.6947714833409004,0.886582218840848,0,1,0.029454795567015104,0.08,0
2000,56,soft_5link,morph_raw,0.6872011866765012,0.8040008435229449,0,1,0.036762059958898974,0.08,0
2000,56,soft_5link,robot_id_raw,0.6874082203278907,0.9095346709626646,0,1,0.028960770062540442,0.08,0
2000,56,soft_5link,effect_label_ejar,0.26084358793880486,0.9999900152601733,1,1,0.059134728498148506,0.08,1
2000,56,soft_5link,capability_token_ejar,0.8740698284279067,0.8430382620848244,0,1,0.12256253027374643,0.08,1
2000,57,needle_5link,pooled_raw,0.8352824620953997,0.9816651348482831,0,1,0.013473801498266413,0.08,0
2000,57,needle_5link,morph_raw,0.8710878369217728,0.9669608190699017,0,1,0.010720776017542767,0.08,0
2000,57,needle_5link,robot_id_raw,0.8295886800307268,0.982324723095237,0,1,0.013930357763549903,0.08,0
2000,57,needle_5link,effect_label_ejar,0.008200334674750325,0.9999708761253101,1,1,0.07975355758903332,0.08,0
2000,57,needle_5link,capability_token_ejar,0.44123519787469295,0.9875038872139005,1,1,0.11197086662358038,0.08,1
2000,58,snake_6link,pooled_raw,0.7277419886189017,0.8739232339114654,0,1,0.0265843855392549,0.08,0
2000,58,snake_6link,morph_raw,0.7695337924509156,0.9504387980627601,0,1,0.01972075876507921,0.08,0
2000,58,snake_6link,robot_id_raw,0.7228744884746998,0.8594390718784345,0,1,0.027870247294026172,0.08,0
2000,58,snake_6link,effect_label_ejar,0.11011366846907912,0.9999945125266249,1,1,0.0711943415069475,0.08,1
2000,58,snake_6link,capability_token_ejar,0.5389565346452955,0.8899878291713242,1,1,0.09418462428623293,0.08,1
2000,59,large_6link,pooled_raw,0.9011232004724252,0.6493964049453919,0,1,0.01327446852918248,0.08,0
2000,59,large_6link,morph_raw,0.9425758287805843,0.7415353601097405,0,1,0.006357986901082417,0.08,0
2000,59,large_6link,robot_id_raw,0.8999742593898965,0.6494975648023513,0,1,0.013443234000104068,0.08,0
2000,59,large_6link,effect_label_ejar,0.005179194620868528,0.9999942808333343,1,1,0.07968257427715096,0.08,0
2000,59,large_6link,capability_token_ejar,0.5343171803464706,0.9617082460067029,1,1,0.11363023686865045,0.08,1
2000,60,long_4link,pooled_raw,1.003197774658804,0.12589832173927887,0,1,0.022006682570719017,0.08,0
2000,60,long_4link,morph_raw,1.0305532908704567,0.02040918707402599,0,1,0.021625798270150175,0.08,0
2000,60,long_4link,robot_id_raw,0.9896110433763283,0.18368308661891747,0,1,0.023840426412165498,0.08,0
2000,60,long_4link,effect_label_ejar,0.5729425884288178,0.9999919979729978,1,1,0.03416504770557829,0.08,1
2000,60,long_4link,capability_token_ejar,0.5695233917915746,0.9965103899756216,1,1,0.034650917817484965,0.08,1
2000,61,soft_5link,pooled_raw,0.9451200791420935,0.9521676094534459,0,1,0.004624804168970456,0.08,0
2000,61,soft_5link,morph_raw,0.9568814290530943,0.40873483487053236,0,1,0.009694594458883963,0.08,0
2000,61,soft_5link,robot_id_raw,0.9485260573801584,0.9285529236312042,0,1,0.00445415321216241,0.08,0
2000,61,soft_5link,effect_label_ejar,0.5132423214637236,0.9999805060385508,1,1,0.03894206853793034,0.08,1
2000,61,soft_5link,capability_token_ejar,0.532276904214351,0.8819250692959603,1,1,0.05077752443346921,0.08,1
2000,62,needle_5link,pooled_raw,1.0011652522191685,0.13224659654799467,1,1,0.0058893330472267035,0.021569795779249515,0
2000,62,needle_5link,morph_raw,0.9091942275865132,0.9356888110752349,1,1,0.0021083144229636307,0.021569795779249515,0
2000,62,needle_5link,robot_id_raw,0.9198155898071458,0.43488381128406495,1,1,0.005334273153361959,0.021569795779249515,0
2000,62,needle_5link,effect_label_ejar,0.006553337083149715,0.9999950720304149,1,1,0.02143779762979858,0.021569795779249515,0
2000,62,needle_5link,capability_token_ejar,1.2967308865030687,0.7919148028271306,1,1,0.041756415906394125,0.021569795779249515,0
2000,63,snake_6link,pooled_raw,0.9021984513624434,0.7729473924238586,0,1,0.010522792402027817,0.08,0
2000,63,snake_6link,morph_raw,0.8826665569281799,0.7972613302973824,0,1,0.0122615183448984,0.08,0
2000,63,snake_6link,robot_id_raw,0.9181111150007285,0.6494309462353072,0,1,0.01079614357041386,0.08,0
2000,63,snake_6link,effect_label_ejar,0.20392418635382698,0.999999757542779,1,1,0.06368607931055176,0.08,1
2000,63,snake_6link,capability_token_ejar,0.1707598796531357,0.9951785968492215,1,1,0.06843153306813585,0.08,1
2000,64,large_6link,pooled_raw,0.8121726951992719,0.9850267286160029,0,1,0.01530902220375,0.07999999999999999,0
2000,64,large_6link,morph_raw,0.7260010920495116,0.9565766964418294,0,1,0.023332639936118345,0.07999999999999999,0
2000,64,large_6link,robot_id_raw,0.8099400545481243,0.9815212589701483,0,1,0.015560775850339884,0.07999999999999999,0
2000,64,large_6link,effect_label_ejar,0.3225742719464962,0.9999507334817598,1,1,0.05420229876358712,0.07999999999999999,1
2000,64,large_6link,capability_token_ejar,1.4416737676933702,0.9043032994734287,0,0,0.18250597910644198,0.07999999999999999,1
2000,65,long_4link,pooled_raw,0.8845853172875805,0.9361000209398691,0,1,0.009956049855682785,0.08,0
2000,65,long_4link,morph_raw,0.9351241792022849,0.4720045875565166,0,1,0.012812968831115401,0.08,0
2000,65,long_4link,robot_id_raw,0.8863763287494373,0.9216242699580907,0,1,0.009977691187186813,0.08,0
2000,65,long_4link,effect_label_ejar,0.0017572393708928005,0.9999990303785053,1,1,0.07990322006854374,0.08,0
2000,65,long_4link,capability_token_ejar,0.9396455183697587,0.9821670610670457,0,1,0.1522249192222763,0.08,1
2000,66,soft_5link,pooled_raw,1.0040920347719864,-0.020055313709718116,0,1,0.005815784641833654,0.08,0
2000,66,soft_5link,morph_raw,1.0204600122296963,-0.017581206974512868,0,1,0.014919728909128727,0.08,0
2000,66,soft_5link,robot_id_raw,1.0046968787361163,-0.01962730174950263,0,1,0.006349843422789802,0.08,0
2000,66,soft_5link,effect_label_ejar,0.989332570295036,0.7616247232939733,0,1,0.0011248855716320212,0.08,1
2000,66,soft_5link,capability_token_ejar,1.1480402058169181,0.032773882494827655,0,1,0.047810970141926465,0.08,0
2000,67,needle_5link,pooled_raw,0.7502359953982352,0.9861385778182425,0,1,0.020358433283445658,0.08,0
2000,67,needle_5link,morph_raw,0.733678608093294,0.955014077966577,0,1,0.02271543348481288,0.08,0
2000,67,needle_5link,robot_id_raw,0.7663093137025749,0.9641429615068517,0,1,0.019620287088693737,0.08,0
2000,67,needle_5link,effect_label_ejar,0.0018018514857724116,0.9999997419478055,1,1,0.07986042430392264,0.08,0
2000,67,needle_5link,capability_token_ejar,0.2149155735320615,0.9992486993957969,1,1,0.09685133216000372,0.08,1
2000,68,snake_6link,pooled_raw,1.1854438395650306,-0.6595444352851733,0,1,0.020569691679551742,0.08,0
2000,68,snake_6link,morph_raw,1.0897549598299605,-0.5532444222848042,0,1,0.011948352853261703,0.08,0
2000,68,snake_6link,robot_id_raw,1.2080752524829443,-0.6718721849210626,0,1,0.02260132474243098,0.08,0
2000,68,snake_6link,effect_label_ejar,0.49316770997958465,0.9999443187902273,1,1,0.040551136061244775,0.08,1
2000,68,snake_6link,capability_token_ejar,1.6474407750497881,0.6773582779549082,0,0,0.17211407930427808,0.08,1
2000,69,large_6link,pooled_raw,0.9627849172574935,0.2992600421116329,0,1,0.013661041069481667,0.08,0
2000,69,large_6link,morph_raw,0.9544087986009611,0.2986304802282238,0,1,0.0231910230614976,0.08,0
2000,69,large_6link,robot_id_raw,0.961779483745454,0.2991838248722591,0,1,0.014291186950987845,0.08,0
2000,69,large_6link,effect_label_ejar,0.9675898839043771,0.41934616632887795,0,1,0.006764827726959557,0.08,1
2000,69,large_6link,capability_token_ejar,1.3105231400344086,0.30617508274720273,0,0,0.09654795176544669,0.08,0
2000,70,long_4link,pooled_raw,1.1649295010804896,-0.9953206180391526,0,1,0.013247549207770035,0.08,0
2000,70,long_4link,morph_raw,1.1801797070463496,-0.9993256478611635,0,1,0.014422607847623881,0.08,0
2000,70,long_4link,robot_id_raw,1.1527670448891476,-0.8508336150144504,0,1,0.014017734366088268,0.08,0
2000,70,long_4link,effect_label_ejar,0.012331154878750484,0.9999998416998241,1,1,0.07901350823430985,0.08,1
2000,70,long_4link,capability_token_ejar,0.0780045009513007,0.9972600654653145,1,1,0.07780066037556194,0.08,1
2000,71,soft_5link,pooled_raw,1.1646847983868958,-0.6327994623944919,0,1,0.018977223474876643,0.08,0
2000,71,soft_5link,morph_raw,1.1115591151941668,-0.41133436944661533,0,1,0.017989822110748108,0.08,0
2000,71,soft_5link,robot_id_raw,1.1993730493318577,-0.7674160814691181,0,1,0.019696212667738966,0.08,0
2000,71,soft_5link,effect_label_ejar,0.001673723295702595,0.9999997821954242,1,1,0.07986905992809795,0.08,0
2000,71,soft_5link,capability_token_ejar,0.5712848281420699,0.9787962512754362,1,1,0.1209676911321595,0.08,1
2000,72,needle_5link,pooled_raw,1.2126028483302138,-0.740139040839627,0,1,0.0163390354692183,0.06075675033487335,0
2000,72,needle_5link,morph_raw,1.2251805927528179,-0.8276759941555881,0,1,0.015882598795059655,0.06075675033487335,0
2000,72,needle_5link,robot_id_raw,1.2488812982095885,-0.7654392553077987,0,1,0.018524031165873082,0.06075675033487335,0
2000,72,needle_5link,effect_label_ejar,0.354610489416822,0.9998468028841829,1,1,0.03922867661909044,0.06075675033487335,1
2000,72,needle_5link,capability_token_ejar,1.0695055338031476,0.8390764204936941,0,1,0.10692500502096396,0.06075675033487335,1
2000,73,snake_6link,pooled_raw,0.7802682547851706,0.9067399513455552,0,1,0.020018956207608345,0.08,0
2000,73,snake_6link,morph_raw,0.898366634290665,0.967403690980003,0,1,0.008437454013412811,0.08,0
2000,73,snake_6link,robot_id_raw,0.77808836162466,0.9061656547652273,0,1,0.020244126643283282,0.08,0
2000,73,snake_6link,effect_label_ejar,0.5166924109785291,0.9993323857243398,1,1,0.03871463558548772,0.08,1
2000,73,snake_6link,capability_token_ejar,1.1613861086248651,0.884312347358828,0,1,0.15581724248330855,0.08,1
2000,74,large_6link,pooled_raw,1.1418288652745816,-0.5907731406434833,0,1,0.017374282754582106,0.07999999999999999,0
2000,74,large_6link,morph_raw,1.1053377451530424,-0.44630770482223686,0,1,0.016200650511018204,0.07999999999999999,0
2000,74,large_6link,robot_id_raw,1.164537290920826,-0.574116687642559,0,1,0.02031901844578993,0.07999999999999999,0
2000,74,large_6link,effect_label_ejar,0.10946313017844038,0.9999991997167843,1,1,0.07124335615114114,0.07999999999999999,1
2000,74,large_6link,capability_token_ejar,0.2038179027433894,0.980320320979934,1,1,0.0743700307530139,0.07999999999999999,1
2000,75,long_4link,pooled_raw,1.112945974652797,-0.1394283708412667,1,1,0.008322544801183527,0.022579053826674914,0
2000,75,long_4link,morph_raw,0.9177523949277773,0.41649412790250584,1,1,0.006571426968418768,0.022579053826674914,0
2000,75,long_4link,robot_id_raw,1.101597439628161,-0.11021013586282911,1,1,0.008237509969104537,0.022579053826674914,0
2000,75,long_4link,effect_label_ejar,0.03387291093981004,0.9999676580586849,1,1,0.02183403143389456,0.022579053826674914,0
2000,75,long_4link,capability_token_ejar,4.349493204976766,0.33549075091016584,0,1,0.10345139526460889,0.022579053826674914,0
2000,76,soft_5link,pooled_raw,0.7111908676002199,0.9904772770818446,0,1,0.023419159817968004,0.08,0
2000,76,soft_5link,morph_raw,0.6122796110561691,0.995711729974699,1,1,0.03123687697834531,0.08,0
2000,76,soft_5link,robot_id_raw,0.708670031185246,0.9917195131072521,0,1,0.02358260413198889,0.08,0
2000,76,soft_5link,effect_label_ejar,0.004320193795510534,0.9999919974506424,1,1,0.07986145460608654,0.08,0
2000,76,soft_5link,capability_token_ejar,0.8673411413146436,0.9807526764853471,0,1,0.14606645255960543,0.08,1
2000,77,needle_5link,pooled_raw,0.9961878745082863,0.1085029987365302,0,1,0.013842094306230431,0.07999999999999999,0
2000,77,needle_5link,morph_raw,0.9854349078895518,0.17484318877858696,0,1,0.017239213779777725,0.07999999999999999,0
2000,77,needle_5link,robot_id_raw,0.9947338791577234,0.11696575334946754,0,1,0.013866123780615794,0.07999999999999999,0
2000,77,needle_5link,effect_label_ejar,0.5064540739998582,0.9999946855723542,1,1,0.039484063216409626,0.07999999999999999,1
2000,77,needle_5link,capability_token_ejar,0.8135499217509653,0.6124677319038949,0,1,0.06438165063527364,0.07999999999999999,1
2000,78,snake_6link,pooled_raw,1.1650220216168647,-0.9989598455823713,0,1,0.013213548745205929,0.08,0
2000,78,snake_6link,morph_raw,1.0016378549815916,-0.22705641115704367,0,1,0.0005686381301935174,0.08,0
2000,78,snake_6link,robot_id_raw,1.1623884406734286,-0.9987793073887051,0,1,0.013004721699099804,0.08,0
2000,78,snake_6link,effect_label_ejar,0.001985577180185707,0.9999980800524751,1,1,0.07994830225620406,0.08,0
2000,78,snake_6link,capability_token_ejar,1.4859320682714239,0.9997281064224242,0,0,0.198838186683813,0.08,1
2000,79,large_6link,pooled_raw,0.8000427066679943,0.9995562313321414,0,1,0.016005445582971803,0.08,0
2000,79,large_6link,morph_raw,0.7788856536653843,0.9907738994354807,0,1,0.01790154136551395,0.08,0
2000,79,large_6link,robot_id_raw,0.7714298769645414,0.9917880071071234,0,1,0.018482658398154897,0.08,0
2000,79,large_6link,effect_label_ejar,0.002557241821386355,0.9999991423411294,1,1,0.07981861762832763,0.08,0
2000,79,large_6link,capability_token_ejar,0.43162251941233737,0.9886355082962885,1,1,0.11145857582170618,0.08,1
2000,80,long_4link,pooled_raw,0.8552750112896793,0.8556693336482254,0,1,0.013979148203519486,0.08,0
2000,80,long_4link,morph_raw,0.8679728526518357,0.8173745051033765,0,1,0.01345287669822666,0.08,0
2000,80,long_4link,robot_id_raw,0.8587926417763747,0.9137981389076384,0,1,0.012570110742977371,0.08,0
2000,80,long_4link,effect_label_ejar,0.5217161985259545,0.9998894836062618,1,1,0.03827078741491395,0.08,1
2000,80,long_4link,capability_token_ejar,0.9823420461464771,0.7899627380197196,0,1,0.12459603110269078,0.08,1
2000,81,soft_5link,pooled_raw,0.9006761079511841,0.6746735450424733,0,1,0.012682561518082886,0.08,0
2000,81,soft_5link,morph_raw,0.9183473065617843,0.731646133284055,0,1,0.009302880266063096,0.08,0
2000,81,soft_5link,robot_id_raw,0.9000744646963939,0.6151130424506129,0,1,0.014475929792570164,0.08,0
2000,81,soft_5link,effect_label_ejar,0.4454646734784375,0.9999791069361467,1,1,0.04436487846490986,0.08,1
2000,81,soft_5link,capability_token_ejar,0.764474910710846,0.8000539605040904,0,1,0.10191017863099357,0.08,1
2000,82,needle_5link,pooled_raw,1.032130068401176,-0.6428305623395294,0,1,0.003913865715157815,0.07999999999999999,0
2000,82,needle_5link,morph_raw,1.0602524288096007,-0.6564701870029769,0,1,0.007085775127337389,0.07999999999999999,0
2000,82,needle_5link,robot_id_raw,1.0314421199975354,-0.646532683194479,0,1,0.0038112845786367486,0.07999999999999999,0
2000,82,needle_5link,effect_label_ejar,0.7591549899264711,0.9992619912183107,0,1,0.019286335598960296,0.07999999999999999,1
2000,82,needle_5link,capability_token_ejar,0.8876672539688264,0.7111521925839737,0,1,0.10024677556638274,0.07999999999999999,1
2000,83,snake_6link,pooled_raw,0.9104563772808772,0.8960840915515507,0,1,0.008093126900799132,0.07999999999999999,0
2000,83,snake_6link,morph_raw,0.7805878758018011,0.9008379202755566,0,1,0.020170108876163474,0.07999999999999999,0
2000,83,snake_6link,robot_id_raw,0.9198427442440387,0.8926683647350082,0,1,0.007265251624828564,0.07999999999999999,0
2000,83,snake_6link,effect_label_ejar,0.5953390526216149,0.998545021387726,1,1,0.03245223195837273,0.07999999999999999,1
