trial,method,dt_source,dt_target,target,relative_effect_error,effect_cosine,residual,clipped
209,normalized_copy,2.0,0.75,long_4link,0.977197831141089,0.23540260981715716,0.0,0
209,ejar_correct_rate,2.0,0.75,long_4link,0.7880126461624878,0.9997789061781311,0.06273705472333502,1
209,ejar_wrong_rate,2.0,0.75,long_4link,0.7896002353010695,0.9999948136195899,0.03494561079952558,1
209,ejar_latency,2.0,0.75,long_4link,0.8037330332757943,0.9997792156391556,0.06476065870772679,1
210,raw_joint,1.0,1.0,short_2link,1.5823633447779162,-0.8035286530681012,0.0,0
210,normalized_copy,1.0,1.0,short_2link,1.7057555664539439,-0.8118301140205957,0.0,0
210,ejar_correct_rate,1.0,1.0,short_2link,0.7650277133707053,0.9884564351079907,0.03864873587479304,1
210,ejar_wrong_rate,1.0,1.0,short_2link,0.7650277133707053,0.9884564351079907,0.03864873587479304,1
210,ejar_latency,1.0,1.0,short_2link,0.7739252256313494,0.9912206706257102,0.03902398327539812,1
211,raw_joint,1.0,0.5,redundant_4link,1.4217027093232788,-0.3971238880747802,0.0,1
211,normalized_copy,1.0,0.5,redundant_4link,1.3367081343047018,-0.4075003177066347,0.0,0
211,ejar_correct_rate,1.0,0.5,redundant_4link,0.8019898284811869,0.9991739306487415,0.06777351769322004,1
211,ejar_wrong_rate,1.0,0.5,redundant_4link,0.804083988594251,0.999945827460601,0.05139498195836179,1
211,ejar_latency,1.0,0.5,redundant_4link,0.7907978022866371,0.9713749684156114,0.0640983133218106,1
212,raw_joint,1.0,2.0,large_6link,1.456372619825631,0.5145827951366919,0.0,0
212,normalized_copy,1.0,2.0,large_6link,1.7499964297596968,0.20833385352761913,0.0,0
212,ejar_correct_rate,1.0,2.0,large_6link,0.000771518472592679,0.9999971286265168,1.4429712903475446e-05,0
212,ejar_wrong_rate,1.0,2.0,large_6link,0.9939519399276884,0.9999983993901583,5.758093900616184e-05,0
212,ejar_latency,1.0,2.0,large_6link,0.010257884542078972,0.9999951073918688,1.5592532918513527e-05,0
213,raw_joint,0.5,1.5,heavy_3link,3.4826804453867672,0.6032937815629998,0.0,0
213,normalized_copy,0.5,1.5,heavy_3link,3.2192098073628865,0.6023530313854681,0.0,0
213,ejar_correct_rate,0.5,1.5,heavy_3link,0.023323676452711228,0.9999042493198091,0.00048140735959860604,0
213,ejar_wrong_rate,0.5,1.5,heavy_3link,0.2862783063158725,0.9935828521395955,0.012089965132181385,1
213,ejar_latency,0.5,1.5,heavy_3link,0.11778699579334292,0.9948836319296469,0.004569202288978156,1
214,raw_joint,2.0,0.75,snake_6link,0.9798640746932222,0.6058646271971069,0.0,0
214,normalized_copy,2.0,0.75,snake_6link,0.5881021101580787,0.8112325898489624,0.0,0
214,ejar_correct_rate,2.0,0.75,snake_6link,0.010593808880198527,0.9999978501635692,0.0002563164410615572,0
214,ejar_wrong_rate,2.0,0.75,snake_6link,0.6255616999179567,0.9999954294547565,3.637732992715993e-05,0
214,ejar_latency,2.0,0.75,snake_6link,0.20872114598398472,0.9781738919013239,0.00023462538766553354,0
215,raw_joint,1.0,1.0,asym_3link,1.2337324533740657,-0.9019515711528808,0.0,0
215,normalized_copy,1.0,1.0,asym_3link,1.6243065012217086,-0.9773677224105685,0.0,0
215,ejar_correct_rate,1.0,1.0,asym_3link,0.007971845762721023,0.9998068822681456,1.9333663158726737e-05,0
215,ejar_wrong_rate,1.0,1.0,asym_3link,0.007971845762721023,0.9998068822681456,1.9333663158726737e-05,0
215,ejar_latency,1.0,1.0,asym_3link,0.09499768442287827,0.9955182830475354,1.6341884722090735e-05,0
216,raw_joint,1.0,0.5,needle_5link,1.0290144318302508,0.06474804476566283,0.0,0
216,normalized_copy,1.0,0.5,needle_5link,1.2791323081428296,-0.7640156771408901,0.0,0
216,ejar_correct_rate,1.0,0.5,needle_5link,0.4953950710463007,0.9848406223003061,0.010011854198154643,1
216,ejar_wrong_rate,1.0,0.5,needle_5link,0.5339098172051167,0.9987956378528244,0.0016368305914667134,1
216,ejar_latency,1.0,0.5,needle_5link,0.4144335113192461,0.9843288348959235,0.00529699043021311,1
217,raw_joint,1.0,2.0,wide_2link,0.38628427017578754,0.9282918528737604,0.0,0
217,normalized_copy,1.0,2.0,wide_2link,0.6162989576244591,0.9661415294695088,0.0,0
217,ejar_correct_rate,1.0,2.0,wide_2link,0.003176791061438881,0.9999963361421885,0.0001269969466565391,0
217,ejar_wrong_rate,1.0,2.0,wide_2link,0.7831527708785035,0.9999522301515448,0.004352104262180065,1
217,ejar_latency,1.0,2.0,wide_2link,0.07879470923436836,0.9968963048990819,9.27549903097541e-05,0
218,raw_joint,0.5,1.5,soft_5link,1.565315876336568,0.8420120869749237,0.0,1
218,normalized_copy,0.5,1.5,soft_5link,1.5541114136622314,0.3821276972427843,0.0,0
218,ejar_correct_rate,0.5,1.5,soft_5link,0.0011696938408411735,0.9999967919362829,2.0663877930170594e-05,0
218,ejar_wrong_rate,0.5,1.5,soft_5link,1.9687135883634352,0.9999989117339327,0.00018425024359343525,0
218,ejar_latency,0.5,1.5,soft_5link,0.2481547917672723,0.9992667475981489,3.237466140239502e-05,0
219,raw_joint,2.0,0.75,long_2link,1.3386094729652147,0.34254084386226846,0.0,0
219,normalized_copy,2.0,0.75,long_2link,1.397154487640129,0.3286604636319073,0.0,0
219,ejar_correct_rate,2.0,0.75,long_2link,0.7263626659001104,0.99961817915104,0.028552644737755605,1
219,ejar_wrong_rate,2.0,0.75,long_2link,0.728333150173864,0.9999900002271025,0.010832305951309896,1
219,ejar_latency,2.0,0.75,long_2link,0.7152350886536647,0.9858701750445875,0.030193735756753177,1
220,raw_joint,1.0,1.0,long_4link,1.9738782608180014,-0.7786102684024969,0.0,0
220,normalized_copy,1.0,1.0,long_4link,1.636121578430801,-0.8024440185189919,0.0,0
220,ejar_correct_rate,1.0,1.0,long_4link,0.03292411037747043,0.9999987519757227,0.003440427318824749,1
220,ejar_wrong_rate,1.0,1.0,long_4link,0.03292411037747043,0.9999987519757227,0.003440427318824749,1
220,ejar_latency,1.0,1.0,long_4link,0.10560150342732778,0.9993197994338341,0.012088747444596995,1
221,raw_joint,1.0,0.5,short_2link,1.2930004921244225,-0.5344933510728069,0.0,0
221,normalized_copy,1.0,0.5,short_2link,1.2930004921244225,-0.5344933510728069,0.0,0
221,ejar_correct_rate,1.0,0.5,short_2link,0.0735896871479973,0.9977222172391794,0.0010377822669315655,0
221,ejar_wrong_rate,1.0,0.5,short_2link,0.5049300388713818,0.9998088660907748,0.0002987790353154796,0
221,ejar_latency,1.0,0.5,short_2link,0.039271352850945476,0.9999515675306123,0.0013077061510579466,0
222,raw_joint,1.0,2.0,redundant_4link,0.8065400617629674,0.7112300163703107,0.0,0
222,normalized_copy,1.0,2.0,redundant_4link,0.8380080293280769,0.7302762368903323,0.0,0
222,ejar_correct_rate,1.0,2.0,redundant_4link,0.002431388495475957,0.9999992085552413,0.0002223441172303111,0
222,ejar_wrong_rate,1.0,2.0,redundant_4link,0.14523408887454314,0.9999892025709841,0.03908821882935027,1
222,ejar_latency,1.0,2.0,redundant_4link,0.11516710446591873,0.995512958036867,0.00020218483347974556,0
223,raw_joint,0.5,1.5,large_6link,1.8150138258445283,-0.18965200741510652,0.0,0
223,normalized_copy,0.5,1.5,large_6link,2.6674756671056943,-0.1582247682893271,0.0,0
223,ejar_correct_rate,0.5,1.5,large_6link,0.006228900951386026,0.9999970563895515,0.00011686708742688622,0
223,ejar_wrong_rate,0.5,1.5,large_6link,1.8401960435685834,0.9999921545170871,0.0010017630380340665,0
223,ejar_latency,0.5,1.5,large_6link,0.1626112010622277,0.9876917549084294,0.00011011767097443571,0
224,raw_joint,2.0,0.75,heavy_3link,0.5983913340813718,0.8457856906783052,0.0,0
224,normalized_copy,2.0,0.75,heavy_3link,0.698435412420857,0.8454756132278964,0.0,0
224,ejar_correct_rate,2.0,0.75,heavy_3link,0.5650732091168476,0.8481459677255793,0.06046254801430035,1
224,ejar_wrong_rate,2.0,0.75,heavy_3link,0.8837327043587851,0.8561382437158335,0.07581972943399691,1
224,ejar_latency,2.0,0.75,heavy_3link,0.8900791799779142,0.8553467143774056,0.09422706752933574,1
225,raw_joint,1.0,1.0,snake_6link,1.2477387412979917,-0.27846339493582345,0.0,0
225,normalized_copy,1.0,1.0,snake_6link,1.1964056422087654,-0.2629307907779491,0.0,0
225,ejar_correct_rate,1.0,1.0,snake_6link,0.007233628505676211,0.9999895692185501,0.00045353362538999093,0
225,ejar_wrong_rate,1.0,1.0,snake_6link,0.007233628505676211,0.9999895692185501,0.00045353362538999093,0
225,ejar_latency,1.0,1.0,snake_6link,0.16185982129657317,0.9899339897406499,0.00032632845652808603,0
226,raw_joint,1.0,0.5,asym_3link,0.5972839408738471,0.83777296872439,0.0,1
226,normalized_copy,1.0,0.5,asym_3link,0.7063973513784254,0.9940329799264802,0.0,0
226,ejar_correct_rate,1.0,0.5,asym_3link,0.5646616083664721,0.9994833832756623,0.024814359936906734,1
226,ejar_wrong_rate,1.0,0.5,asym_3link,0.5738404220392374,0.9999652973925781,0.00649622075485908,1
226,ejar_latency,1.0,0.5,asym_3link,0.5412374088253601,0.9970330629745884,0.022680244333230657,1
227,raw_joint,1.0,2.0,needle_5link,2.6832039504094896,-0.6987479624339844,0.0,0
227,normalized_copy,1.0,2.0,needle_5link,1.9985574898597702,-0.7055971416875993,0.0,0
227,ejar_correct_rate,1.0,2.0,needle_5link,0.0053358534479218,0.9999935300401338,0.0002662589252768915,0
227,ejar_wrong_rate,1.0,2.0,needle_5link,0.34966882588942544,0.9999047289809533,0.01624472526818849,1
227,ejar_latency,1.0,2.0,needle_5link,0.1437235129518745,0.9917536782863422,0.0002586844755531218,0
228,raw_joint,0.5,1.5,wide_2link,3.9273363183214802,-0.7321524912124834,0.0,0
228,normalized_copy,0.5,1.5,wide_2link,3.9273363183214802,-0.7321524912124834,0.0,0
228,ejar_correct_rate,0.5,1.5,wide_2link,0.0035267096001661753,0.9999851367262357,2.973834366384918e-05,0
228,ejar_wrong_rate,0.5,1.5,wide_2link,1.9135573253332705,0.9999356983440547,0.000259561256958251,0
228,ejar_latency,0.5,1.5,wide_2link,0.12379114368198037,0.9932256236587292,3.0433484980495703e-05,0
229,raw_joint,2.0,0.75,soft_5link,1.5542500837506652,-0.6054397879346531,0.0,0
229,normalized_copy,2.0,0.75,soft_5link,1.4776026682187922,-0.6025717661139315,0.0,0
229,ejar_correct_rate,2.0,0.75,soft_5link,0.7757602076228304,0.9981159062221077,0.04248199019254906,1
229,ejar_wrong_rate,2.0,0.75,soft_5link,0.783980262751939,0.9999580436348947,0.023217484445448786,1
229,ejar_latency,2.0,0.75,soft_5link,0.8216076286267024,0.9349258350903354,0.04490750577824459,1
230,raw_joint,1.0,1.0,long_2link,1.3230181611798715,0.43309452693876455,0.0,0
230,normalized_copy,1.0,1.0,long_2link,1.05261446066856,0.4299821777956259,0.0,0
230,ejar_correct_rate,1.0,1.0,long_2link,0.8337244015814288,0.9937852651938897,0.03920942386548818,1
230,ejar_wrong_rate,1.0,1.0,long_2link,0.8337244015814288,0.9937852651938897,0.03920942386548818,1
230,ejar_latency,1.0,1.0,long_2link,0.848642540376336,0.9984195926522574,0.044429572397812124,1
231,raw_joint,1.0,0.5,long_4link,1.4070197184473503,0.2720597752526859,0.0,0
231,normalized_copy,1.0,0.5,long_4link,1.153959200784423,0.21761423597263288,0.0,0
231,ejar_correct_rate,1.0,0.5,long_4link,0.15627716817270518,0.9999777503071491,0.004343023676111341,1
231,ejar_wrong_rate,1.0,0.5,long_4link,0.5039119802202573,0.9999960867070085,0.0002219084998067742,0
231,ejar_latency,1.0,0.5,long_4link,0.16403162878110455,0.998865569877867,0.004433204297449509,1
232,raw_joint,1.0,2.0,short_2link,1.127111345395642,0.33456588783067026,0.0,0
232,normalized_copy,1.0,2.0,short_2link,1.4764432433847652,0.33843440296362814,0.0,0
232,ejar_correct_rate,1.0,2.0,short_2link,0.8805014308483453,0.9998046215933576,0.1051797991925868,1
232,ejar_wrong_rate,1.0,2.0,short_2link,0.8778493276809342,0.9970277939874342,0.1121570977821651,1
232,ejar_latency,1.0,2.0,short_2link,0.8878623313034094,0.9893047840777878,0.1035450924849484,1
233,raw_joint,0.5,1.5,redundant_4link,7.552310814189176,0.5138673549117483,0.0,0
233,normalized_copy,0.5,1.5,redundant_4link,6.050731586082299,0.5501232769818382,0.0,0
233,ejar_correct_rate,0.5,1.5,redundant_4link,0.005894729563471227,0.9999886652557627,7.978469855963197e-05,0
233,ejar_wrong_rate,0.5,1.5,redundant_4link,1.8791494442617627,0.9995449022899017,0.0006782521155311442,0
233,ejar_latency,0.5,1.5,redundant_4link,0.12414782906520758,0.9922735100154358,6.336570486299885e-05,0
234,raw_joint,2.0,0.75,large_6link,1.2751740767573179,-0.943337596499891,0.0,0
234,normalized_copy,2.0,0.75,large_6link,1.2204489051543839,-0.9638728323790572,0.0,0
234,ejar_correct_rate,2.0,0.75,large_6link,0.37533259583309103,0.9999898348947213,0.02912501060525197,1
234,ejar_wrong_rate,2.0,0.75,large_6link,0.6253040659802178,0.9999993588042981,7.961309917549641e-05,0
234,ejar_latency,2.0,0.75,large_6link,0.36550275822094525,0.9993731958930153,0.026376825850549544,1
235,raw_joint,1.0,1.0,heavy_3link,1.5672283361627966,0.16534251672289,0.0,0
235,normalized_copy,1.0,1.0,heavy_3link,1.3213940407518088,0.07740639566948408,0.0,0
235,ejar_correct_rate,1.0,1.0,heavy_3link,0.005744044314789487,0.9999988693789506,0.00030004539000974225,0
235,ejar_wrong_rate,1.0,1.0,heavy_3link,0.005744044314789487,0.9999988693789506,0.00030004539000974225,0
235,ejar_latency,1.0,1.0,heavy_3link,0.07023347201142373,0.9976800356056981,0.00029472289217633376,0
236,raw_joint,1.0,0.5,snake_6link,1.603548001096761,-0.9984658748614182,0.0,0
236,normalized_copy,1.0,0.5,snake_6link,1.5089497134151793,-0.9991766074466627,0.0,0
236,ejar_correct_rate,1.0,0.5,snake_6link,0.005931437997260831,0.9999929230547503,0.0002716813101821134,0
236,ejar_wrong_rate,1.0,0.5,snake_6link,0.5005913129542142,0.9999986107350686,6.893785460218944e-05,0
236,ejar_latency,1.0,0.5,snake_6link,0.01221367483700003,0.9999249954026888,0.0002906614551680624,0
237,raw_joint,1.0,2.0,asym_3link,0.5039915668414466,0.971245669777896,0.0,0
237,normalized_copy,1.0,2.0,asym_3link,0.9690127062598614,0.9723709470728267,0.0,0
237,ejar_correct_rate,1.0,2.0,asym_3link,0.0010564321253341343,0.9999988593032902,3.6053520714978835e-05,0
237,ejar_wrong_rate,1.0,2.0,asym_3link,0.9940901854086505,0.9999951077021204,0.00014339657768049045,0
237,ejar_latency,1.0,2.0,asym_3link,0.13346462332994913,0.9912940339312754,2.844263036340619e-05,0
238,raw_joint,0.5,1.5,needle_5link,3.848082174027519,0.9052666159999992,0.0,0
238,normalized_copy,0.5,1.5,needle_5link,1.7672962760960167,0.9175367139438302,0.0,0
238,ejar_correct_rate,0.5,1.5,needle_5link,0.007233615054966664,0.9999759702672307,0.00010787144458530501,0
238,ejar_wrong_rate,0.5,1.5,needle_5link,1.916202806765761,0.9987133643170539,0.0008584454694790426,0
238,ejar_latency,0.5,1.5,needle_5link,0.06863730998351303,0.9976388668479104,9.303452753264137e-05,0
239,raw_joint,2.0,0.75,wide_2link,2.30167425977632,-0.9000766625988268,0.0,0
239,normalized_copy,2.0,0.75,wide_2link,2.217786540718647,-0.7710402740491893,0.0,0
239,ejar_correct_rate,2.0,0.75,wide_2link,0.004695890436143196,0.9999924535854893,5.607375312131058e-05,0
239,ejar_wrong_rate,2.0,0.75,wide_2link,0.6252429506769283,0.9999812762079702,7.921995495211637e-06,0
239,ejar_latency,2.0,0.75,wide_2link,0.05776916959601898,0.9983793066764296,5.995175764710866e-05,0
240,raw_joint,1.0,1.0,soft_5link,0.5938293456468244,0.8972147832377848,0.0,0
240,normalized_copy,1.0,1.0,soft_5link,0.5623461015620124,0.89722953523499,0.0,0
240,ejar_correct_rate,1.0,1.0,soft_5link,0.6424971618787808,0.9160344941148116,0.048455846135676536,1
240,ejar_wrong_rate,1.0,1.0,soft_5link,0.6424971618787808,0.9160344941148116,0.048455846135676536,1
240,ejar_latency,1.0,1.0,soft_5link,0.7578630082843398,0.8885748098021774,0.05545070807214628,1
241,raw_joint,1.0,0.5,long_2link,1.0817843104170086,0.5881961900073318,0.0,0
241,normalized_copy,1.0,0.5,long_2link,0.8856229454166789,0.5676854975223713,0.0,0
241,ejar_correct_rate,1.0,0.5,long_2link,0.2283205680916619,0.9993546757874464,0.005329544272974733,1
241,ejar_wrong_rate,1.0,0.5,long_2link,0.5053498952217195,0.9999539095013973,0.00032727561476852507,0
241,ejar_latency,1.0,0.5,long_2link,0.3608602325501197,0.9901794528021872,0.007629002100759022,1
242,raw_joint,1.0,2.0,long_4link,0.730812561054826,0.9865184358739548,0.0,0
242,normalized_copy,1.0,2.0,long_4link,0.8971624760488517,0.9998925329138473,0.0,0
242,ejar_correct_rate,1.0,2.0,long_4link,0.0024887903918775147,0.9999261540169251,9.264348002597664e-06,0
242,ejar_wrong_rate,1.0,2.0,long_4link,0.9861748634650946,0.9999390982110588,3.664636237929922e-05,0
242,ejar_latency,1.0,2.0,long_4link,0.28784012918127866,0.9617213695565809,1.3707049279434653e-05,0
243,raw_joint,0.5,1.5,short_2link,4.004964032826088,0.16209171560131633,0.0,0
243,normalized_copy,0.5,1.5,short_2link,2.573168712634473,0.13282654173660874,0.0,0
243,ejar_correct_rate,0.5,1.5,short_2link,0.005251174560557928,0.9999826309425162,5.270577798291734e-05,0
243,ejar_wrong_rate,0.5,1.5,short_2link,1.9111585276409913,0.999448086297575,0.00044410112070725373,0
243,ejar_latency,0.5,1.5,short_2link,0.08829696805050237,0.9961156869288975,4.944589775047179e-05,0
244,raw_joint,2.0,0.75,redundant_4link,0.536808198142983,0.9905622352646744,0.0,0
244,normalized_copy,2.0,0.75,redundant_4link,0.7071050275131952,0.9625661470085995,0.0,0
244,ejar_correct_rate,2.0,0.75,redundant_4link,0.3212408893400589,0.9999311034523711,0.02120843416835037,1
244,ejar_wrong_rate,2.0,0.75,redundant_4link,0.6253590013174867,0.9999979717040062,0.00012769989643543933,0
244,ejar_latency,2.0,0.75,redundant_4link,0.5516179434479916,0.9794961675027344,0.03685002159053149,1
245,raw_joint,1.0,1.0,large_6link,1.5014249261402868,-0.9792460293985407,0.0,1
245,normalized_copy,1.0,1.0,large_6link,1.3445654576098622,-0.9696014422618443,0.0,0
245,ejar_correct_rate,1.0,1.0,large_6link,0.10148921824015521,0.9999954310573104,0.00957297422663754,1
245,ejar_wrong_rate,1.0,1.0,large_6link,0.10148921824015521,0.9999954310573104,0.00957297422663754,1
245,ejar_latency,1.0,1.0,large_6link,0.2510645296017106,0.9694392084320181,0.00010808624129873227,0
246,raw_joint,1.0,0.5,heavy_3link,0.4015119124167153,0.9184728686578463,0.0,1
246,normalized_copy,1.0,0.5,heavy_3link,0.6069346989929153,0.9211561502969347,0.0,0
246,ejar_correct_rate,1.0,0.5,heavy_3link,0.6428502650582938,0.9794410577209532,0.029589517622826744,1
246,ejar_wrong_rate,1.0,0.5,heavy_3link,0.7627902789856678,0.997061714301933,0.02422990625920368,1
246,ejar_latency,1.0,0.5,heavy_3link,0.743069845375578,0.9970229353172385,0.033997776275538856,1
247,raw_joint,1.0,2.0,snake_6link,0.7757275868700915,0.632865852728012,0.0,0
247,normalized_copy,1.0,2.0,snake_6link,0.7803481781322573,0.6330168803294267,0.0,0
247,ejar_correct_rate,1.0,2.0,snake_6link,0.001273405556414604,0.9999996936650457,7.376215338677846e-05,0
247,ejar_wrong_rate,1.0,2.0,snake_6link,0.9899017795830461,0.9999997238868499,0.00029391562867998156,0
247,ejar_latency,1.0,2.0,snake_6link,0.10796246945350522,0.9943015109552391,7.133680853254994e-05,0
248,raw_joint,0.5,1.5,asym_3link,3.0289056264705847,0.26205421451340144,0.0,0
248,normalized_copy,0.5,1.5,asym_3link,3.28128178697827,0.264336721384767,0.0,0
248,ejar_correct_rate,0.5,1.5,asym_3link,0.005624372314089842,0.9999976342484238,0.0001184414089214431,0
248,ejar_wrong_rate,0.5,1.5,asym_3link,1.8551804258565638,0.9999913198414212,0.0010199207976489685,0
248,ejar_latency,0.5,1.5,asym_3link,0.12182204413765783,0.9973950606769171,0.00014343994016989203,0
249,raw_joint,2.0,0.75,needle_5link,1.2706171181032848,-0.9719550227963033,0.0,0
249,normalized_copy,2.0,0.75,needle_5link,1.1768604227583608,-0.9740796542471453,0.0,0
249,ejar_correct_rate,2.0,0.75,needle_5link,0.16247231744378948,0.9999996014032012,0.009708154512649876,1
249,ejar_wrong_rate,2.0,0.75,needle_5link,0.625468985701211,0.999999250888158,7.479153487428639e-05,0
249,ejar_latency,2.0,0.75,needle_5link,0.2085568371263483,0.9959233417673684,0.022601408579857506,1
250,raw_joint,1.0,1.0,wide_2link,0.49510805918147327,0.9356581533352804,0.0,0
250,normalized_copy,1.0,1.0,wide_2link,0.3742532996922985,0.9589303971891847,0.0,0
250,ejar_correct_rate,1.0,1.0,wide_2link,0.020125911141835887,0.9998687798021796,0.0004427483503938626,0
250,ejar_wrong_rate,1.0,1.0,wide_2link,0.020125911141835887,0.9998687798021796,0.0004427483503938626,0
250,ejar_latency,1.0,1.0,wide_2link,0.133305339960272,0.9944645353764683,0.0009156658745788054,0
