trial,variant,source,target,relative_effect_error,effect_cosine,reported_residual,true_residual,residual_gap,clipped
1104,gaussian_002,teacher_2link,short_2link,0.7088962803651373,0.9999604854508102,0.0722694188122882,0.07307573355841732,0.0008063281710875605,1
1104,gaussian_010,teacher_2link,short_2link,0.7707108098685063,0.9523909465979107,0.07732425153149379,0.07944781112906056,0.008203595113376913,1
1104,gaussian_020,teacher_2link,short_2link,0.7433008717093489,0.9873025256880393,0.06845491278781261,0.07662229011385707,0.009247644270478578,1
1104,scale_bias_110,teacher_2link,short_2link,0.7316127739995837,0.9950402448686261,0.07549395049044234,0.07541743640295367,0.0030907128049105525,1
1104,column_dropout,teacher_2link,short_2link,0.8181175386091796,0.8307824324463325,0.07286398896592779,0.08433467762036903,0.01730426788930699,1
1104,finite_diff_noisy,teacher_2link,short_2link,0.7113610376667625,0.9999967771683839,0.07278378287639932,0.07332981014599223,0.0006254215061073725,1
1104,stale_q,teacher_2link,short_2link,0.7760804237384662,0.9425437781293434,0.08075476138124163,0.08000133141593618,0.008654991050830672,1
1105,exact,short_2link,redundant_4link,0.3458171802622253,0.9418599491494418,0.021493578523862297,0.021493578523862297,0.0,1
1105,gaussian_002,short_2link,redundant_4link,0.5809698272272436,0.9336465347460704,0.035718422283981234,0.0361090232475864,0.0025202927017646533,1
1105,gaussian_010,short_2link,redundant_4link,0.5376131066399494,0.9452014538891453,0.0220697452558523,0.03341427257680269,0.013192783898372544,1
1105,gaussian_020,short_2link,redundant_4link,0.3424494636979398,0.9395391767455258,0.0001592347457520743,0.021284264803920174,0.021125060719830162,0
1105,scale_bias_110,short_2link,redundant_4link,0.34465056695461493,0.9418370671918599,0.024025781206601555,0.02142106999575767,0.006453544850761802,1
1105,column_dropout,short_2link,redundant_4link,0.3605200584425529,0.9390510441208993,0.021428215625890982,0.022407406652516934,0.006831624350658377,0
1105,finite_diff_noisy,short_2link,redundant_4link,0.6787477556077605,0.9474774100995915,0.03989656029872601,0.04218621576865673,0.0027552977069490903,1
1105,stale_q,short_2link,redundant_4link,0.6673939366484947,0.9333136627424269,0.03475095935270811,0.04148054174991177,0.0092766990270859,1
1106,exact,long_2link,large_6link,0.0014032961390415529,0.999999191661795,0.00015310162955015118,0.00015310162955015118,0.0,0
1106,gaussian_002,long_2link,large_6link,0.022623626889870994,0.9998373302392976,0.000135707188516711,0.002468270272260262,0.0024267395399626807,0
1106,gaussian_010,long_2link,large_6link,0.029417343533726777,0.9996913931083644,0.00013534141548653277,0.003209474541222841,0.003155122085663768,0
1106,gaussian_020,long_2link,large_6link,0.07276776353998174,0.9999187185628411,0.0003107407118657974,0.007939067789568963,0.008023391891737293,0
1106,scale_bias_110,long_2link,large_6link,0.11667559084103056,0.9946153117602922,0.000335883012291311,0.012729474976457216,0.013065123082227162,0
1106,column_dropout,long_2link,large_6link,0.06126272171428711,0.9999818242620694,0.00031918315385255197,0.006683851158844423,0.006844978160628657,0
1106,finite_diff_noisy,long_2link,large_6link,0.012943003578950224,0.9999342883332821,0.00017159607131556122,0.0014121003287047749,0.0015128482517211056,0
1106,stale_q,long_2link,large_6link,0.25412154663920594,0.9672172488442822,0.00026538144078799527,0.02772502667957182,0.027944299882672788,0
1107,exact,wide_2link,heavy_3link,0.0021167834349147493,0.9999975565654483,4.3364926482118455e-05,4.3364926482118455e-05,0.0,0
1107,gaussian_002,wide_2link,heavy_3link,0.02131915108413302,0.9998666156484888,4.5413189422085846e-05,0.00043674917527018416,0.00047302147512732183,0
1107,gaussian_010,wide_2link,heavy_3link,0.1553998430152228,0.9999711183174338,3.078281036373196e-05,0.0031835579665518716,0.003152832265944924,0
1107,gaussian_020,wide_2link,heavy_3link,0.25561249077206993,0.9955716881713554,6.70604538453211e-05,0.005236537988444912,0.0052859079286184515,0
1107,scale_bias_110,wide_2link,heavy_3link,0.13177351999065337,0.999262037332992,5.6582235564738093e-05,0.002699543520811229,0.002755759323090323,0
1107,column_dropout,wide_2link,heavy_3link,0.5686654834876086,0.9582265751763807,0.00026958833112569107,0.011649815695648451,0.011916024298519644,0
1107,finite_diff_noisy,wide_2link,heavy_3link,0.025703520541755717,0.9998302735472508,4.539105680585647e-05,0.000526568405742342,0.0005632362339301341,0
1107,stale_q,wide_2link,heavy_3link,0.25878860020901945,0.9666311126298641,4.765456684693185e-05,0.005301604518143084,0.005305745768027949,0
1108,exact,asym_3link,snake_6link,0.014435596709136803,0.9999180030055498,0.0004906889448338859,0.0004906889448338859,0.0,0
1108,gaussian_002,asym_3link,snake_6link,0.02427674066584467,0.9997767391014025,0.0004780879865285679,0.0008252051163073483,0.0003481275531068265,0
1108,gaussian_010,asym_3link,snake_6link,0.013906008397484739,0.9999086136372627,0.0006756304566359234,0.0004726873938708811,0.00023556506481881625,0
1108,gaussian_020,asym_3link,snake_6link,0.21453477639230126,0.9821123580236888,0.00023798680634545705,0.007292379052920128,0.007059475453917822,0
1108,scale_bias_110,asym_3link,snake_6link,0.09099355377918857,0.9972326541639234,0.0006234234544404841,0.0030930159514871466,0.0033826428224083905,0
1108,column_dropout,asym_3link,snake_6link,0.056745116201975164,0.9998220855088173,0.0005604525024205905,0.0019288569606547576,0.001919773987172304,0
1108,finite_diff_noisy,asym_3link,snake_6link,0.021309810623987208,0.9997817111265627,0.0004949834071747884,0.0007243544344153042,0.0004673685837349567,0
1108,stale_q,asym_3link,snake_6link,0.16104600021802995,0.9955227635798454,0.0004433412314875465,0.005474210280942948,0.0054115162129893405,0
1109,exact,heavy_3link,asym_3link,0.6360125808357199,0.9999833752479509,0.05209119067212813,0.05209119067212813,0.0,1
1109,gaussian_002,heavy_3link,asym_3link,0.6370435893692027,0.9997764113234626,0.0539662379286016,0.052175633124558356,0.001970006625260843,1
1109,gaussian_010,heavy_3link,asym_3link,0.669373754938558,0.9653417928949262,0.045378066990137515,0.05482356316537898,0.011743428694406506,1
1109,gaussian_020,heavy_3link,asym_3link,0.720021667262667,0.8638274112323437,0.019417189470953042,0.058971767363719924,0.040482404499624224,1
1109,scale_bias_110,heavy_3link,asym_3link,0.6275769481180922,0.9939303770618688,0.050551820968463494,0.05140028900512559,0.003339787610114865,1
1109,column_dropout,heavy_3link,asym_3link,0.6348643526919207,0.9999960952070834,0.051911056293418176,0.0519971476091825,0.00026680670426504035,1
1109,finite_diff_noisy,heavy_3link,asym_3link,0.6448519887783077,0.9979637449020972,0.054173049643843,0.05281516264758973,0.0024625649409298436,1
1109,stale_q,heavy_3link,asym_3link,0.6457423950056232,0.9887219322320836,0.052812645000717424,0.05288808938199772,0.004557619496826273,1
1110,exact,teacher_2link,needle_5link,0.6433905805208855,0.9994098724325197,0.059024398643854045,0.059024398643854045,0.0,1
1110,gaussian_002,teacher_2link,needle_5link,0.6385854185404436,0.9976091415216481,0.05919513987503427,0.05858357497489036,0.0013946803219910234,1
1110,gaussian_010,teacher_2link,needle_5link,0.7956410702691311,0.9968504686778471,0.06682864040155975,0.07299179865357605,0.006659569945201516,1
1110,gaussian_020,teacher_2link,needle_5link,0.5559754607157987,0.9860349385075858,0.002490454034960558,0.051004969956075466,0.048521027410160046,1
1110,scale_bias_110,teacher_2link,needle_5link,0.5975588639768524,0.9914492584257693,0.05330830111842717,0.05481981500565869,0.004030115997386794,1
1110,column_dropout,teacher_2link,needle_5link,0.6896245326606582,0.998415744152183,0.06462816912456959,0.06326588321729851,0.0014833464329256907,1
1110,finite_diff_noisy,teacher_2link,needle_5link,0.6580377844173398,0.9942168739617104,0.062082604780374605,0.06036812736475357,0.0029580690875439224,1
1110,stale_q,teacher_2link,needle_5link,0.7174238724588533,0.9934244195195135,0.06204490877183802,0.06581618370966227,0.004524090396596923,1
1111,exact,short_2link,wide_2link,0.7056454866153594,0.9988186179755535,0.036696617370418586,0.036696617370418586,0.0,1
1111,gaussian_002,short_2link,wide_2link,0.6927616335396116,0.9955645141478574,0.036118968621881124,0.03602660128508207,0.0008072757855027663,1
1111,gaussian_010,short_2link,wide_2link,0.6466386773982771,0.9726463913913038,0.03154812993679728,0.03362800807416318,0.004304530572725758,1
1111,gaussian_020,short_2link,wide_2link,0.9098272890066251,0.5023109585031934,0.02943215640029266,0.047314954224373325,0.019806248695737043,1
1111,scale_bias_110,short_2link,wide_2link,0.6965322481677857,0.9967052152297582,0.03799049275445331,0.036222689554455255,0.0018968337210738336,1
1111,column_dropout,short_2link,wide_2link,0.5372788626201932,0.8471576541759355,0.04627671479920105,0.027940824701305145,0.032725,1
1111,finite_diff_noisy,short_2link,wide_2link,0.7891299543724554,0.9448379174156387,0.041399315235241534,0.041038170781820385,0.005101693374648257,1
1111,stale_q,short_2link,wide_2link,0.7871427833597837,0.9483496505483636,0.04773811123558436,0.04093482929422529,0.01042059447426039,1
1112,exact,long_2link,soft_5link,0.006776473446842067,0.999981397995212,0.00022940421396551057,0.00022940421396551057,0.0,0
1112,gaussian_002,long_2link,soft_5link,0.016743375954768182,0.9998626626612591,0.00022193198619970442,0.0005668141445787832,0.00036331743947020273,0
1112,gaussian_010,long_2link,soft_5link,0.05976375783331833,0.9982317722097486,0.00020168653893171847,0.0020231847725702516,0.0018358462763193209,0
1112,gaussian_020,long_2link,soft_5link,0.1557018460097592,0.9882628751859919,0.00028194425781700435,0.00527098052948074,0.005030622033340114,0
1112,scale_bias_110,long_2link,soft_5link,0.12464709826981672,0.998741603614352,0.00029525929332501415,0.004219682970202522,0.004480878913594661,0
1112,column_dropout,long_2link,soft_5link,0.12062915867343682,0.9989968227652108,0.0002695077519834086,0.004083663507852534,0.004126563078040441,0
1112,finite_diff_noisy,long_2link,soft_5link,0.049471700803383374,0.9988784662956632,0.00017930248899148465,0.001674767373526105,0.0015003255233884795,0
1112,stale_q,long_2link,soft_5link,0.07348476957809259,0.9974144468150934,0.0003154334672694561,0.002487682706313109,0.002784710790231946,0
1113,exact,wide_2link,long_2link,0.004095573674207481,0.999991817060971,0.00024429496578201907,0.00024429496578201907,0.0,0
1113,gaussian_002,wide_2link,long_2link,0.008584201888089947,0.9999718988960163,0.0002222781146748285,0.0005120350586594378,0.0003030032705665326,0
1113,gaussian_010,wide_2link,long_2link,0.04310373374649981,0.9999827316344757,0.00018537512008756044,0.002571074530289351,0.002669201325508895,0
1113,gaussian_020,wide_2link,long_2link,0.18866139201346346,0.9912156893890202,0.0016707670103968536,0.011253375466438325,0.01220514547102648,0
1113,scale_bias_110,wide_2link,long_2link,0.121676232270665,0.9945353295817729,4.8322862806528124e-05,0.007257808884319254,0.007241850836259317,0
1113,column_dropout,wide_2link,long_2link,1.6043458172579192,0.9933227462193172,0.016477798401422022,0.09569687611721216,0.11207890207177576,1
1113,finite_diff_noisy,wide_2link,long_2link,0.03616727962138424,0.9994936028780997,0.0003180366171841832,0.0021573252101842605,0.0023953138657148475,0
1113,stale_q,wide_2link,long_2link,0.22338809532623238,0.975444923964381,0.00017682914168661224,0.013324772411618864,0.013491293663748844,0
1114,exact,asym_3link,long_4link,0.0041670577794756325,0.9999985567689403,0.00014514610969625904,0.00014514610969625904,0.0,0
1114,gaussian_002,asym_3link,long_4link,0.020002668155484796,0.9999684497849016,0.00015300734563242048,0.0006967288720146342,0.0008486318663755432,0
1114,gaussian_010,asym_3link,long_4link,0.09936420293992959,0.9971626205418832,0.0001210412367177987,0.003461033722842984,0.0033595785482854502,0
1114,gaussian_020,asym_3link,long_4link,0.12372409831351829,0.9982753030812238,0.00012143359645869404,0.00430953264779171,0.004215733921194121,0
1114,scale_bias_110,asym_3link,long_4link,0.1113218749609796,0.9940205616583667,0.00016680459918101258,0.003877540924501612,0.003958347896376164,0
1114,column_dropout,asym_3link,long_4link,0.10787265535804877,0.9996707272941879,0.00025786454012965927,0.0037573984082832543,0.003986990054682093,0
1114,finite_diff_noisy,asym_3link,long_4link,0.02765167249932576,0.9996176831439157,0.0001448454547798904,0.0009631574367987801,0.0009380831532769102,0
1114,stale_q,asym_3link,long_4link,0.1432662794444298,0.989700533967792,0.00013141258764824974,0.00499022192935199,0.004950798712919189,0
1115,exact,heavy_3link,short_2link,0.576463885656053,0.9999005511648603,0.038340211065282584,0.038340211065282584,0.0,1
1115,gaussian_002,heavy_3link,short_2link,0.5801238761674924,0.9999824148727742,0.038533096888538336,0.038583634482077925,0.00023332231367238285,1
1115,gaussian_010,heavy_3link,short_2link,0.6338343423724614,0.9919410210070654,0.03742407395127642,0.04215588013692872,0.00578677580691599,1
1115,gaussian_020,heavy_3link,short_2link,0.8483379515895375,0.6300423825329111,0.05186912673134709,0.05642236561205614,0.015815364950279492,1
1115,scale_bias_110,heavy_3link,short_2link,0.5389763745003153,0.9956613214196497,0.03367441468841457,0.035846942838449254,0.0032157486332046333,1
1115,column_dropout,heavy_3link,short_2link,1.0360342251011565,0.0847793360915505,0.059741530100658906,0.06890591388223548,0.027370000000000005,1
1115,finite_diff_noisy,heavy_3link,short_2link,0.5566283206556096,0.9983733647980975,0.03594769816811966,0.03702096146849191,0.0016831593375213152,1
1115,stale_q,heavy_3link,short_2link,0.5317228312369587,0.9942245626760732,0.0331527527893891,0.03536451473391717,0.003694310685910687,1
1116,exact,teacher_2link,redundant_4link,0.006764946188684662,0.9999892941210708,8.024364427606565e-05,8.024364427606565e-05,0.0,0
1116,gaussian_002,teacher_2link,redundant_4link,0.025506904253417235,0.9996759275007999,7.873553400055169e-05,0.0003025548015324037,0.0002676314343584644,0
1116,gaussian_010,teacher_2link,redundant_4link,0.12068721815873568,0.9938047506797603,6.473879131255883e-05,0.0014315534717476437,0.0013828804318582009,0
1116,gaussian_020,teacher_2link,redundant_4link,0.3426300957343797,0.9468996490998599,6.068902459312201e-05,0.004064169433656595,0.004050504034931579,0
1116,scale_bias_110,teacher_2link,redundant_4link,0.11269683996421062,0.9936437936518404,7.071234463109627e-05,0.0013367741420103043,0.0013124744399638027,0
1116,column_dropout,teacher_2link,redundant_4link,0.2568336458946642,0.9827320358585035,0.0001113214466378474,0.0030464791802436485,0.003083175578906199,0
1116,finite_diff_noisy,teacher_2link,redundant_4link,0.07923946687874163,0.9994240503817695,7.331213566777945e-05,0.000939913402929689,0.0008904564078950168,0
1116,stale_q,teacher_2link,redundant_4link,0.34773299050044987,0.948227594441493,0.00010665147348974762,0.004124698351546828,0.004130802626409116,0
1117,exact,short_2link,large_6link,0.003504124749488173,0.9999987669944634,0.00011559285799468004,0.00011559285799468004,0.0,0
1117,gaussian_002,short_2link,large_6link,0.03351769110906169,0.9999071845057012,0.00012460071976132025,0.001105670027656758,0.0012280552592406385,0
1117,gaussian_010,short_2link,large_6link,0.047212415562753025,0.9993000653813513,0.00011180267046249872,0.0015574268720108396,0.0015114991293099,0
1117,gaussian_020,short_2link,large_6link,0.061682384097457923,0.9988847787822408,0.00011639179969661773,0.0020347572005797476,0.0019813575393448322,0
1117,scale_bias_110,short_2link,large_6link,0.13132067964395677,0.9998755685223046,0.00014593610198333076,0.004331961262528105,0.004471648412973313,0
1117,column_dropout,short_2link,large_6link,0.004042922593440536,0.9999951332270676,0.00011543383505762952,0.00013336653533676734,6.92965075129019e-05,0
1117,finite_diff_noisy,short_2link,large_6link,0.08273449309090558,0.9971703189738433,0.00010311918917232032,0.002729216907165127,0.0026639601579439014,0
1117,stale_q,short_2link,large_6link,0.42281364865881493,0.9146143322015867,9.322780681143889e-05,0.013947630732829848,0.013927294999897831,0
1118,exact,long_2link,heavy_3link,0.8187336394022962,0.7917496085072862,0.04533367177209922,0.04533367177209922,0.0,1
1118,gaussian_002,long_2link,heavy_3link,0.8563846597368706,0.7075692803917604,0.046933268845128856,0.047418426710198865,0.0004970373676369284,1
