jacobian_noise_sigma,trial,target,singular_stress,relative_effect_error,effect_cosine,reported_residual,true_residual,residual_gap,clipped
0.1,443,asymmetric_3link,0,0.26790902092134294,0.9946291371096574,0.006559409938466124,0.018947890491842787,0.012914528000293553,1
0.1,444,short_2link,0,0.5385382053208122,0.9990536952034135,0.041141210304785424,0.03939799560895425,0.0023896612954892173,1
0.1,445,long_2link,0,0.05982511166189173,0.9999926849309027,0.00015785179108596177,0.004149019323746509,0.004053039604303087,0
0.1,446,asymmetric_3link,0,0.3830105761724994,0.9999382122790008,0.02377423152469276,0.02593674592076821,0.002180167519689003,1
0.1,447,short_2link,0,0.0998456460099469,0.9993158206615655,0.0001998163046781762,0.005244477852165479,0.005080524061071406,0
0.1,448,long_2link,0,0.2775922564792106,0.9921975556265056,0.03700456807293577,0.026839408845353657,0.014602745493973064,1
0.1,449,asymmetric_3link,0,0.14615294700240436,0.9897397972576316,0.010906904191681022,0.005907410549114772,0.010325152612898457,1
0.1,450,short_2link,0,0.11319224251816908,0.9944297813925873,0.00019551011885029384,0.00456733941650486,0.004561624178154638,0
0.1,451,long_2link,0,0.09481449637624695,0.9976111478917301,0.0039994584853375445,0.004094644092122466,0.0031118703429928634,1
0.1,452,asymmetric_3link,0,0.26276925408936935,0.9761254134928888,0.01170994906173449,0.009632245144538266,0.008429707869782992,1
0.1,453,short_2link,0,0.07726586604712654,0.9970171125122458,0.000953045800381484,0.0024159623028373206,0.0026821844721112787,1
0.1,454,long_2link,0,1.0090921938265274,-0.09480215348373851,0.06179215288896901,0.07244992520901711,0.011759372648190745,1
0.1,455,asymmetric_3link,1,1.0032270274841522,-0.031520753827154004,0.050651618012161455,0.06036965624256535,0.010203982585076259,1
0.1,456,short_2link,0,0.23532999396034585,0.9979942167509468,0.009785452695087496,0.009668581065662016,0.002026193295640697,1
0.1,457,long_2link,0,0.08937659620082587,0.9978828001824798,7.227940221693573e-05,0.002385447567781454,0.0023201160763886277,0
0.1,458,asymmetric_3link,0,0.08144432707201725,0.9987015127158512,0.000151993058368422,0.002240243609082007,0.002088256962905151,0
0.1,459,short_2link,0,0.6212659037814604,0.993378174370449,0.030732165207001755,0.03249989982664665,0.0020569153445211047,1
0.1,460,long_2link,0,0.42986090975098984,0.9210566500507302,0.015728701143454798,0.01930738724637073,0.013224948653313959,1
0.1,461,asymmetric_3link,0,0.7665701603418569,0.7146985573119,0.00014807788506082133,0.004152469023378916,0.004035254843899437,0
0.1,462,short_2link,0,0.5901947985802493,0.9946447862678759,0.024871989834838168,0.02577488212850132,0.0014955641204256259,1
0.1,463,long_2link,0,0.0626485844680911,0.9981390599498724,0.0001075047611820079,0.006103133499475082,0.006021840295424112,0
0.1,464,asymmetric_3link,0,0.5362944068981399,0.9857819185428529,0.041225417616119475,0.0422350076784955,0.006494522370608162,1
0.1,465,short_2link,0,0.06979527879643316,0.9997634783832272,0.00019509167031181855,0.002775466338058118,0.002690507459684863,0
0.1,466,long_2link,0,0.9121996455182037,0.9720340858301519,0.07985945767206576,0.07593144239094207,0.005278837105080159,1
0.1,467,asymmetric_3link,0,0.1616814544969894,0.998899236041425,0.0002739903246646857,0.007750957812408597,0.007862155031218909,0
0.1,468,short_2link,1,1.0165077648264684,-0.9987637127992343,0.049064063323489907,0.05661961949910499,0.007616097502012288,1
0.1,469,long_2link,0,0.11679700121735122,0.9970130998926257,0.0001809558904005439,0.0014573185848093411,0.0016165566377283121,0
0.1,470,asymmetric_3link,0,0.2543181886728602,0.9945598160564418,0.00024809718879994483,0.010351373856156575,0.010122776435518266,0
0.1,471,short_2link,0,0.3905797150944401,0.9976946907227722,0.017198481009206658,0.01908623381828515,0.002804646830472502,1
0.1,472,long_2link,0,0.12114693499196551,0.9969699666342124,6.434086290453623e-05,0.0014313612432809597,0.0013742503382265505,0
0.1,473,asymmetric_3link,0,0.3511137390253389,0.9995015674045051,0.022710883587826147,0.02712976592357693,0.004656858088440373,1
0.1,474,short_2link,0,0.07527216409852688,0.9995926480687382,5.3248727970559446e-05,0.0008609786569959618,0.0008519711163654295,0
0.1,475,long_2link,0,1.0106643772436583,-0.9981397624846636,0.04610207239107458,0.055760926205765636,0.009675738593069581,1
0.1,476,asymmetric_3link,0,0.11895336650058963,0.9983328339041417,0.0020901904902502345,0.004320850074915773,0.0062690926458713655,1
0.1,477,short_2link,0,0.07046800533545688,0.9987640068099803,0.0001280105397243821,0.002176002181406254,0.0021742384335336888,0
0.1,478,long_2link,0,0.6255222593366608,0.9465750640633391,0.04678520360268972,0.05668099055804126,0.01471740763697645,1
0.1,479,asymmetric_3link,0,0.09473127518447502,0.9959303307572405,0.00016323098529559364,0.0033323977645806015,0.003298994028541877,0
0.1,480,short_2link,0,0.04372426502252229,0.9992738976322976,0.0015621447179037626,0.0013480966362300702,0.0024554778651123296,1
0.1,481,long_2link,1,0.09297965572251836,0.9959015869140817,0.002011314201268962,0.005008053512750519,0.003096898749711314,0
0.1,482,asymmetric_3link,0,0.386145244845039,0.9995096973169211,0.02656363752738546,0.02919657676630735,0.0030375744472219374,1
0.1,483,short_2link,0,0.6409446248483007,0.9809873645352952,0.04066964078688457,0.049113830529292905,0.009810454787260385,1
0.1,484,long_2link,0,0.1213146977650979,0.9999926061059542,0.000128840216828283,0.004719532509410675,0.004591070115425595,0
0.1,485,asymmetric_3link,0,0.15786036323309122,0.9886657877124729,0.000157471504965743,0.002945063330851283,0.0030306814289304176,0
0.1,486,short_2link,0,0.6631192299757294,0.9985873669795066,0.08586077536253077,0.08258210983229211,0.004209117020732017,1
0.1,487,long_2link,0,0.13095425012120104,0.9997969842232354,0.025092931329522842,0.014981569598895234,0.010399254132930899,1
0.1,488,asymmetric_3link,0,0.08286425329667611,0.9966014129230694,3.356180687763914e-05,0.0017087054916310673,0.001687612695050857,0
0.1,489,short_2link,0,0.06383063955561984,0.9979680343309217,0.00030872408102507437,0.0018331758150974176,0.0018252354418504886,0
0.1,490,long_2link,0,0.24798076071892558,0.9688910958092682,0.00025023820426551966,0.00900530119163247,0.00922140812860041,0
0.1,491,asymmetric_3link,0,0.28475900813905997,0.9907984775406784,0.025245670036281198,0.024145681899272353,0.009265459452280063,1
0.1,492,short_2link,0,0.6560813454055276,0.9907863262021093,0.06319625100293692,0.06346479531402568,0.004222930940396956,1
0.1,493,long_2link,0,0.10567309324809235,0.9969703345839922,4.6747428244697196e-05,0.0010367549821953758,0.0010809444291998203,0
0.1,494,asymmetric_3link,1,0.5364180505430737,0.9172146819202802,0.002318634734666081,0.00871816480745072,0.007128420609270554,0
0.1,495,short_2link,0,0.13446816319143037,0.9960968698719728,0.00016565612430641708,0.002739643635868877,0.002719757146287545,0
0.1,496,long_2link,0,0.5681876335469095,0.8433878353076052,0.022480398369280234,0.025778808226373084,0.016163458575936533,1
0.1,497,asymmetric_3link,0,0.0742919531402786,0.9999994249941284,0.00022225280598335394,0.0033576908515621554,0.0031504013530291013,0
0.1,498,short_2link,0,0.0621051578970624,0.999557025932041,0.00026506142022568143,0.0031209362919990325,0.003073903779066834,0
0.1,499,long_2link,0,0.23420961205333468,0.9923167060088566,1.9577403798220273e-05,0.0018004004234691447,0.0017833157280773716,0
0.1,500,asymmetric_3link,0,0.47332608350416067,0.997815985234295,0.024427291501831764,0.02698503727705213,0.0031341674273537264,1
0.1,501,short_2link,0,0.16652854017949745,0.9978124100979345,0.0062132518989228705,0.00860236306351687,0.006553321790626193,1
0.1,502,long_2link,0,0.1089123362063256,0.9992632229887757,0.00013109156101256343,0.007891531790168408,0.007997126250868646,0
0.1,503,asymmetric_3link,0,0.12095068730523653,0.9928795478678567,0.0003906833146235072,0.005027041533224459,0.0048672850177254945,0
0.1,504,short_2link,0,0.048085888865997566,0.9989899183892491,0.00028073709855607967,0.0013028141342128605,0.0015656419978421045,0
0.1,505,long_2link,0,0.4287881297012636,0.9903569794116424,0.03765334789824233,0.038722803992170096,0.007347894662874895,1
0.1,506,asymmetric_3link,0,0.10488827382250274,0.9962581489820073,0.00030883049303160096,0.004097817972159496,0.00421323295744053,0
0.1,507,short_2link,1,0.6316014087497017,0.8394079632475903,0.01064943622989954,0.013198407057133163,0.004071916858104782,1
0.1,508,long_2link,0,0.0952655209627615,0.9987803490457695,0.00012684321271976245,0.004394164666812802,0.004285737473012685,0
0.1,509,asymmetric_3link,0,0.1196639141164601,0.9996650744405206,0.00011809053581883009,0.006172882836639914,0.006286721451772627,0
0.1,510,short_2link,0,0.10855112034295882,0.9962160797176959,9.2352636588828e-05,0.0037054101080721087,0.003652416598813862,0
0.1,511,long_2link,0,0.2792451320811033,0.9991173484829704,0.02627748236677031,0.019096222961858225,0.007604764932334759,1
0.1,512,asymmetric_3link,0,0.01138475579260025,0.999934884475356,0.00017732476505030677,0.000632992749066245,0.0007935688881271351,0
0.1,513,short_2link,0,0.23361835863375222,0.9985949146435382,0.015768980725884067,0.013776936650625918,0.00346197714613929,1
0.1,514,long_2link,0,0.13768866525181087,0.9918297668003008,0.00018355788937796303,0.007312452584816612,0.007354006687462586,0
0.1,515,asymmetric_3link,0,0.047553265358884066,0.9994340216836787,9.136539937633087e-05,0.0010159908734338515,0.0009312527656226792,0
0.1,516,short_2link,0,0.8767125372331112,0.4987859181803731,0.010710542905178404,0.019613702202953075,0.011596767087473743,1
0.1,517,long_2link,0,0.4808109887676758,0.9989121774468089,0.01832620131721975,0.02190849536901638,0.003707661878105908,1
0.1,518,asymmetric_3link,0,0.03731428745404834,0.9995929646279803,0.00011070754422250899,0.0022071585437829838,0.0022684457387453978,0
0.1,519,short_2link,0,0.10269601553984187,0.99965213494145,0.006130556594123597,0.0037990002762819447,0.002574418036331261,1
0.1,520,long_2link,1,0.8612828506406658,0.7491267708009296,0.04342977121474192,0.04996108433327449,0.009037286621057565,1
0.1,521,asymmetric_3link,0,0.7065135808159397,0.9977981570708799,0.08298967720357144,0.07823691400971045,0.005282163544143079,1
0.1,522,short_2link,0,0.4946230960340684,0.869791897420863,0.0035173433028426408,0.00949457508032714,0.007505226861421069,1
0.1,523,long_2link,0,0.03512545385709575,0.9999973754000735,6.042171347245233e-05,0.0008548716687236348,0.0008969198114311412,0
0.1,524,asymmetric_3link,0,0.03969045177660779,0.999790014862419,0.0003061459251949055,0.0017363586289052047,0.0014908248875885478,0
0.1,525,short_2link,0,1.0069968551971673,-0.13368009375764114,0.09044999429187849,0.09671516510994056,0.0064575080039256825,1
0.1,526,long_2link,0,0.03236875654579941,0.9996741161208244,6.711852703892817e-05,0.0009515862735662874,0.0008849642825984513,0
0.1,527,asymmetric_3link,0,0.3850617344941132,0.9403136699211478,0.001697073198951389,0.014701417507502378,0.014782765619346308,1
0.1,528,short_2link,0,0.5417831122633513,0.9998464044574968,0.03206067278002845,0.03390087162326459,0.0019085703228173352,1
0.1,529,long_2link,0,0.018518923676148786,0.9998537917128367,0.0007159972907900191,0.0011609758845281509,0.00045496097086447293,0
0.1,530,asymmetric_3link,0,0.3171631247334494,0.9999985293772489,0.01682068077550552,0.01885847819048085,0.0020381383861294237,1
0.1,531,short_2link,0,0.7259147900128244,0.989507109109229,0.036803846916621884,0.03773806574003495,0.0018616182827022132,1
0.1,532,long_2link,0,0.09204593962053362,0.9998795080161639,8.005617407436844e-05,0.0021622587587276972,0.0020834108294497484,0
0.1,533,asymmetric_3link,1,0.6065028997962342,0.921972769094027,0.035170075856124146,0.036173360199011184,0.008157653713923994,1
0.1,534,short_2link,0,0.04595719325346299,0.9997191055699408,3.254253524379734e-05,0.0004850268334117466,0.0004796269015293394,0
0.1,535,long_2link,0,0.0490136202459447,0.9988496062602633,4.2196224553712715e-05,0.0017868862997657744,0.001817993732269252,0
0.1,536,asymmetric_3link,0,0.32442974781421435,0.9924479603920722,0.02261111320045687,0.02439638132196906,0.006326680740108494,1
0.1,537,short_2link,0,0.08221704764985453,0.9998145339527543,8.072619162129535e-05,0.0007338857450273233,0.0006609699005810308,0
0.1,538,long_2link,0,0.1682206155653816,0.9999606971286278,0.011424771477676503,0.01350312302403891,0.0021423772306818135,1
0.1,539,asymmetric_3link,0,0.1116103002216214,0.9955742598532948,4.678804746231409e-05,0.002241754261554455,0.002196102167286037,0
0.1,540,short_2link,0,0.898959959882656,0.9809217257330719,0.07634937849263168,0.07733548995652698,0.0017104317782831654,1
0.1,541,long_2link,0,0.01919234628808406,0.9999060358713391,4.8067955764033535e-05,0.0002843917026814913,0.00025708356855284377,0
0.1,542,asymmetric_3link,0,0.07670449708834437,0.9982391769698172,4.052949533700647e-05,0.0005801020648430401,0.0005736710474456057,0
0.1,543,short_2link,0,0.5149942967282604,0.995832770731857,0.0425070709316771,0.04559577930142998,0.0047041869468932625,1
0.1,544,long_2link,0,0.1736376505855929,0.9999304503534112,0.003149052268815759,0.0069952304936029336,0.007996459959153244,0
0.1,545,asymmetric_3link,0,0.09283432673570727,0.9956470572137895,3.4994572197396124e-05,0.00048124846783166987,0.00045988926891121887,0
0.1,546,short_2link,1,1.0021319950807217,-0.02845669340789864,0.022821779389333035,0.025851590496491387,0.0033106882568250924,1
0.1,547,long_2link,0,0.2232076982786464,0.9768640082924163,0.00029933105232014497,0.012578967206842857,0.012673779786519672,0
0.1,548,asymmetric_3link,0,0.08267598535272502,0.9999469185525427,0.0002914325106328414,0.0047929979086980086,0.005053528485350242,0
0.1,549,short_2link,0,0.22377167928123134,0.9999221882921663,0.010612113180784009,0.00795499760751599,0.002716030945393483,1
0.1,550,long_2link,0,0.17972568091868107,0.9838759024570223,0.00013578318729507975,0.0017642202185652667,0.001757645401344146,0
0.1,551,asymmetric_3link,0,0.04578091717015015,0.9990619710078262,0.0002078137540746379,0.0019186973347524445,0.0018671048477821675,0
0.1,552,short_2link,0,0.07788334516477323,0.9997616560187088,0.00018279132342733615,0.00233689608327892,0.0022963892843528926,0
0.1,553,long_2link,0,0.12525886972062714,0.9965994353402067,8.97330491497979e-05,0.004093267835195039,0.00401671196166533,0
0.1,554,asymmetric_3link,0,0.1899361041566385,0.9972773211820508,0.007384547113626039,0.013330600394331895,0.00665148638514191,1
0.1,555,short_2link,0,0.4053707027006167,0.9915542469974632,0.02685370623529286,0.02943687405864581,0.006397086747568317,1
0.1,556,long_2link,0,0.6638843239172233,0.7528551371286221,0.027249631346061755,0.02377466311154698,0.018250472131740074,1
0.1,557,asymmetric_3link,0,0.8939640502367291,0.996059266863195,0.04516481864575454,0.05427422420913352,0.009164829177044734,1
0.1,558,short_2link,0,1.0516775915437795,-0.6727294193890635,0.08952537713150516,0.09890041287719206,0.01093667777146734,1
0.1,559,long_2link,1,0.7583440488540952,0.7976561253110136,0.025093205999608147,0.026838824201862236,0.004485097192188572,1
0.1,560,asymmetric_3link,0,0.12344977499938894,0.9999961172818029,0.004148209146193642,0.007477723863886511,0.003330332361313684,1
0.1,561,short_2link,0,0.46906176272407324,0.9987857574807929,0.061737619974042826,0.06331024409676568,0.003860239384897311,1
0.1,562,long_2link,0,0.302697297314337,0.9897198267365901,0.0004277118553352731,0.010887913779694038,0.010890554328780961,0
0.1,563,asymmetric_3link,0,0.32187177351120716,0.9964807777859033,0.021529753902115936,0.019578612241823175,0.0038767991439672476,1
0.1,564,short_2link,0,0.07622838016331537,0.998934628207056,0.00023271641789283752,0.0024136804790936294,0.0021824576880566534,0
0.1,565,long_2link,0,0.01774112910586647,0.9999692280162327,0.000103128059395143,0.0005484168889962185,0.0006377480151370295,0
0.1,566,asymmetric_3link,0,0.3137293525513917,0.956764884196371,0.0007208055425475918,0.007646457382308799,0.007086140408931449,0
0.1,567,short_2link,0,0.608251315498805,0.9924277563170376,0.026446643751086997,0.02406798536333509,0.0025743005995456634,1
0.1,568,long_2link,0,0.8506967877564934,0.8327070955794522,0.033300158637445676,0.03585986596365203,0.004967566120951132,1
0.1,569,asymmetric_3link,0,0.1079879682351399,0.998166049670158,3.848238613269348e-05,0.00042838723091108975,0.0004541832989831475,0
0.1,570,short_2link,0,0.7074082731510816,0.9902305977941688,0.03893578155420701,0.03357475556334155,0.005434560481176206,1
0.1,571,long_2link,0,0.07378239942564038,0.9992282043800718,1.8911867376330085e-05,0.0017075617015074966,0.0017057985434199947,0
0.1,572,asymmetric_3link,1,0.5905004020246014,0.8340697112822412,0.012744320477701502,0.013854281575311262,0.006239666756332433,1
0.1,573,short_2link,0,0.3669421265728361,0.9757273280283671,0.011193516152532147,0.010264071416108026,0.003908345236553123,1
